date,predicted_flux
2014-07-28,44.230385
2014-07-29,42.661766
2014-07-30,41.46988
2014-07-31,40.798164
2014-08-01,40.542286
2014-08-02,40.101974
2014-08-03,39.66224
2014-08-04,39.464863
2014-08-05,39.25702
2014-08-06,39.015137
2014-08-07,38.87595
2014-08-08,38.866924
2014-08-09,38.82619
2014-08-10,38.828728
2014-08-11,38.75225
2014-08-12,38.6732
2014-08-13,38.627346
2014-08-14,38.680813
2014-08-15,38.814335
2014-08-16,38.952175
2014-08-17,39.110527
2014-08-18,39.102028
2014-08-19,39.038097
2014-08-20,38.81374
2014-08-21,39.05351
2014-08-22,38.97661
2014-08-23,38.84844
2014-08-24,38.88524
2014-08-25,38.985634
2014-08-26,39.058598
2014-08-27,38.969738
2014-08-28,38.703243
2014-08-29,38.537685
2014-08-30,38.33409
2014-08-31,38.19231
2014-09-01,38.104412
2014-09-02,38.064156
2014-09-03,38.066837
2014-09-04,38.06961
2014-09-05,38.08727
2014-09-06,38.088528
2014-09-07,38.11586
2014-09-08,38.20011
2014-09-09,38.199284
2014-09-10,38.209877
2014-09-11,38.26255
2014-09-12,38.245808
2014-09-13,38.111565
2014-09-14,38.468815
2014-09-15,38.175777
2014-09-16,37.84988
2014-09-17,37.719387
2014-09-18,37.666317
2014-09-19,37.616127
2014-09-20,37.58853
2014-09-21,37.462086
2014-09-22,37.342915
2014-09-23,37.31401
2014-09-24,37.33392
2014-09-25,37.34635
2014-09-26,37.373764
2014-09-27,37.43071
2014-09-28,37.528503
2014-09-29,37.616333
2014-09-30,37.67596
2014-10-01,37.70144
2014-10-02,37.620537
2014-10-03,37.497074
2014-10-04,37.40722
2014-10-05,37.33622
2014-10-06,37.278175
2014-10-07,37.13921
2014-10-08,37.05839
2014-10-09,37.02437
2014-10-10,37.04043
2014-10-11,37.08331
2014-10-12,37.124645
2014-10-13,37.175583
2014-10-14,37.210648
2014-10-15,37.257866
2014-10-16,37.25516
2014-10-17,37.23657
2014-10-18,37.185783
2014-10-19,37.12489
2014-10-20,37.177753
2014-10-21,37.226917
2014-10-22,37.193764
2014-10-23,37.1756
2014-10-24,37.1941
2014-10-25,37.219807
2014-10-26,37.257298
2014-10-27,37.29954
2014-10-28,37.26948
2014-10-29,37.212406
2014-10-30,37.16845
2014-10-31,37.189083
2014-11-01,37.19103
2014-11-02,37.22587
2014-11-03,37.20219
2014-11-04,37.212997
2014-11-05,37.302624
2014-11-06,37.369812
2014-11-07,37.364265
2014-11-08,37.389526
2014-11-09,37.37049
2014-11-10,37.400337
2014-11-11,37.59019
2014-11-12,37.716908
2014-11-13,37.740368
2014-11-14,37.76374
2014-11-15,37.802925
2014-11-16,37.809746
2014-11-17,37.80375
2014-11-18,37.831722
2014-11-19,37.849052
2014-11-20,37.88688
2014-11-21,37.978333
2014-11-22,38.101566
2014-11-23,38.24674
2014-11-24,38.34954
2014-11-25,38.458508
2014-11-26,38.574104
2014-11-27,38.721817
2014-11-28,38.791885
2014-11-29,38.847397
2014-11-30,38.908882
2014-12-01,38.883778
2014-12-02,38.802696
2014-12-03,38.576683
2014-12-04,38.503185
2014-12-05,38.391876
2014-12-06,38.260937
2014-12-07,38.39434
2014-12-08,38.320953
2014-12-09,38.424343
2014-12-10,38.633015
2014-12-11,38.75241
2014-12-12,38.789326
2014-12-13,38.728817
2014-12-14,38.643974
2014-12-15,38.632797
2014-12-16,38.649357
2014-12-17,38.6414
2014-12-18,38.665916
2014-12-19,38.71915
2014-12-20,38.753555
2014-12-21,38.74966
2014-12-22,38.66349
2014-12-23,38.722755
2014-12-24,38.855934
2014-12-25,38.54907
2014-12-26,38.40858
2014-12-27,38.3554
2014-12-28,38.288494
2014-12-29,38.36507
2014-12-30,38.387367
2014-12-31,38.243282
2015-01-01,38.237247
2015-01-02,38.27892
2015-01-03,38.366875
2015-01-04,38.431946
2015-01-05,38.4816
2015-01-06,38.47842
2015-01-07,38.514072
2015-01-08,38.779522
2015-01-09,38.73195
2015-01-10,38.59323
2015-01-11,38.558567
2015-01-12,38.533485
2015-01-13,38.526485
2015-01-14,38.501297
2015-01-15,38.484512
2015-01-16,38.471397
2015-01-17,38.52018
2015-01-18,38.63622
2015-01-19,38.827633
2015-01-20,39.026775
2015-01-21,39.258034
2015-01-22,39.52223
2015-01-23,39.45912
2015-01-24,39.37954
2015-01-25,39.41613
2015-01-26,39.515186
2015-01-27,39.436504
2015-01-28,39.207184
2015-01-29,39.1072
2015-01-30,39.08589
2015-01-31,39.04645
2015-02-01,38.9688
2015-02-02,38.804375
2015-02-03,38.614323
2015-02-04,38.55481
2015-02-05,38.69142
2015-02-06,38.849094
2015-02-07,38.942017
2015-02-08,39.014843
2015-02-09,39.043285
2015-02-10,39.115673
2015-02-11,39.226883
2015-02-12,39.34388
2015-02-13,39.53111
2015-02-14,39.817734
2015-02-15,40.107117
2015-02-16,40.277092
2015-02-17,40.47862
2015-02-18,40.696194
2015-02-19,40.429577
2015-02-20,40.2013
2015-02-21,40.149303
2015-02-22,40.230495
2015-02-23,40.439983
2015-02-24,40.638138
2015-02-25,40.742035
2015-02-26,41.050262
2015-02-27,41.993176
2015-02-28,42.6174
2015-03-01,42.748516
2015-03-02,42.407475
2015-03-03,42.337868
2015-03-04,42.78649
2015-03-05,43.63323
2015-03-06,44.719604
2015-03-07,45.348557
2015-03-08,46.05641
2015-03-09,46.794983
2015-03-10,47.756657
2015-03-11,48.518784
2015-03-12,48.553192
2015-03-13,47.999344
2015-03-14,46.7931
2015-03-15,45.83889
2015-03-16,45.01564
2015-03-17,44.210075
2015-03-18,42.686676
2015-03-19,42.064064
2015-03-20,42.13054
2015-03-21,43.100555
2015-03-22,44.35594
2015-03-23,44.50244
2015-03-24,44.093475
2015-03-25,43.45128
2015-03-26,42.965145
2015-03-27,42.560143
2015-03-28,42.07381
2015-03-29,41.65845
2015-03-30,41.361805
2015-03-31,41.49396
2015-04-01,41.830833
2015-04-02,42.066135
2015-04-03,42.335003
2015-04-04,42.88121
2015-04-05,43.763153
2015-04-06,44.876575
2015-04-07,46.17325
2015-04-08,47.413685
2015-04-09,48.534943
2015-04-10,48.96978
2015-04-11,47.601063
2015-04-12,46.64627
2015-04-13,45.727383
2015-04-14,44.67058
2015-04-15,43.53847
2015-04-16,42.59021
2015-04-17,41.950096
2015-04-18,41.657368
2015-04-19,41.541084
2015-04-20,41.44293
2015-04-21,41.238464
2015-04-22,40.99051
2015-04-23,40.827866
2015-04-24,40.78695
2015-04-25,40.866993
2015-04-26,41.18356
2015-04-27,41.742817
2015-04-28,42.378986
2015-04-29,43.222954
2015-04-30,44.271034
2015-05-01,45.409332
2015-05-02,46.25869
2015-05-03,46.7018
2015-05-04,46.968994
2015-05-05,46.116966
2015-05-06,44.78782
2015-05-07,42.701443
2015-05-08,41.557053
2015-05-09,40.94443
2015-05-10,40.552143
2015-05-11,40.312267
2015-05-12,40.190353
2015-05-13,40.051018
2015-05-14,39.59881
2015-05-15,39.38264
2015-05-16,39.4898
2015-05-17,39.696003
2015-05-18,39.81536
2015-05-19,39.690586
2015-05-20,39.61381
2015-05-21,39.691128
2015-05-22,39.92754
2015-05-23,40.22412
2015-05-24,40.573902
2015-05-25,40.836746
2015-05-26,41.115597
2015-05-27,41.25971
2015-05-28,41.79394
2015-05-29,42.547474
2015-05-30,43.016163
2015-05-31,43.536953
2015-06-01,44.047394
2015-06-02,44.555027
2015-06-03,44.603065
2015-06-04,44.354134
2015-06-05,43.58141
2015-06-06,42.682262
2015-06-07,41.62619
2015-06-08,40.785336
2015-06-09,39.997974
2015-06-10,39.51088
2015-06-11,39.4284
2015-06-12,39.534378
2015-06-13,39.632343
2015-06-14,39.651993
2015-06-15,39.581936
2015-06-16,39.62178
2015-06-17,39.774536
2015-06-18,39.86511
2015-06-19,39.937073
2015-06-20,40.107395
2015-06-21,40.369164
2015-06-22,40.62045
2015-06-23,40.490494
2015-06-24,40.4187
2015-06-25,40.303616
2015-06-26,40.576115
2015-06-27,41.52567
2015-06-28,42.701534
2015-06-29,43.653046
2015-06-30,44.18669
2015-07-01,44.538536
2015-07-02,44.4693
2015-07-03,43.87869
2015-07-04,43.001595
2015-07-05,41.59628
2015-07-06,40.502014
2015-07-07,39.97978
2015-07-08,39.778736
2015-07-09,39.756866
2015-07-10,39.749634
2015-07-11,39.68234
2015-07-12,39.373066
2015-07-13,39.295612
2015-07-14,39.399746
2015-07-15,39.66147
2015-07-16,40.112392
2015-07-17,40.9309
2015-07-18,41.836025
2015-07-19,42.612404
2015-07-20,43.387962
2015-07-21,43.968075
2015-07-22,44.126762
2015-07-23,44.035587
2015-07-24,44.019035
2015-07-25,44.26599
2015-07-26,44.66244
2015-07-27,44.99111
2015-07-28,45.13922
2015-07-29,45.078438
2015-07-30,44.90157
2015-07-31,44.286015
2015-08-01,43.305435
2015-08-02,42.78454
2015-08-03,42.88361
2015-08-04,43.222134
2015-08-05,43.05382
2015-08-06,42.61627
2015-08-07,41.63141
2015-08-08,40.899673
2015-08-09,40.483532
2015-08-10,40.28543
2015-08-11,40.307667
2015-08-12,40.417427
2015-08-13,40.57092
2015-08-14,40.855423
2015-08-15,41.208755
2015-08-16,41.40784
2015-08-17,41.443268
2015-08-18,41.881786
2015-08-19,42.707058
2015-08-20,43.340206
2015-08-21,43.432697
2015-08-22,43.23877
2015-08-23,42.858368
2015-08-24,42.21698
2015-08-25,41.783768
2015-08-26,41.6314
2015-08-27,41.63737
2015-08-28,41.4966
2015-08-29,41.51512
2015-08-30,41.277134
2015-08-31,41.170948
2015-09-01,41.445
2015-09-02,41.92953
2015-09-03,42.447857
2015-09-04,42.9571
2015-09-05,43.29239
2015-09-06,43.95113
2015-09-07,44.360153
2015-09-08,44.457047
2015-09-09,43.48575
2015-09-10,42.612495
2015-09-11,42.33593
2015-09-12,41.807175
2015-09-13,41.38197
2015-09-14,41.140057
2015-09-15,41.225567
2015-09-16,41.380226
2015-09-17,41.371845
2015-09-18,41.404125
2015-09-19,41.414413
2015-09-20,41.421604
2015-09-21,41.28575
2015-09-22,41.168888
2015-09-23,41.101322
2015-09-24,40.92162
2015-09-25,40.65798
2015-09-26,40.33403
2015-09-27,40.16701
2015-09-28,40.04013
2015-09-29,40.00333
2015-09-30,40.014874
2015-10-01,40.07456
2015-10-02,39.959316
2015-10-03,39.732685
2015-10-04,39.64133
2015-10-05,39.815998
2015-10-06,40.288017
2015-10-07,41.162914
2015-10-08,41.802464
2015-10-09,42.723038
2015-10-10,44.16261
2015-10-11,46.02415
2015-10-12,47.62331
2015-10-13,48.24728
2015-10-14,47.94911
2015-10-15,47.52764
2015-10-16,47.104877
2015-10-17,46.74434
2015-10-18,45.861973
2015-10-19,44.638435
2015-10-20,43.39497
2015-10-21,42.538105
2015-10-22,41.790802
2015-10-23,41.229496
2015-10-24,40.77761
2015-10-25,40.555977
2015-10-26,40.48984
2015-10-27,40.507225
2015-10-28,40.667286
2015-10-29,40.91272
2015-10-30,40.99055
2015-10-31,40.942383
2015-11-01,40.799877
2015-11-02,40.66394
2015-11-03,40.573196
2015-11-04,40.252087
2015-11-05,40.00437
2015-11-06,40.0447
2015-11-07,40.171833
2015-11-08,40.28497
2015-11-09,40.27666
2015-11-10,40.2337
2015-11-11,40.265812
2015-11-12,40.669163
2015-11-13,41.489994
2015-11-14,42.60041
2015-11-15,43.852726
2015-11-16,44.527187
2015-11-17,45.118847
2015-11-18,45.64217
2015-11-19,46.033894
2015-11-20,46.308815
2015-11-21,46.16648
2015-11-22,45.864685
2015-11-23,45.335083
2015-11-24,45.051273
2015-11-25,44.809086
2015-11-26,44.522045
2015-11-27,44.177814
2015-11-28,43.69166
2015-11-29,43.01937
2015-11-30,42.504353
2015-12-01,42.39854
2015-12-02,43.001575
2015-12-03,43.676643
2015-12-04,44.653145
2015-12-05,45.55605
2015-12-06,45.80789
2015-12-07,45.645653
2015-12-08,45.1909
2015-12-09,45.173504
2015-12-10,45.0438
2015-12-11,44.47112
2015-12-12,43.973965
2015-12-13,43.836777
2015-12-14,43.91566
2015-12-15,43.64227
2015-12-16,43.427498
2015-12-17,43.4753
2015-12-18,43.724754
2015-12-19,44.10085
2015-12-20,44.494545
2015-12-21,44.516155
2015-12-22,43.93597
2015-12-23,43.11408
2015-12-24,42.557903
2015-12-25,42.147007
2015-12-26,41.80682
2015-12-27,41.70347
2015-12-28,41.813488
2015-12-29,42.093533
2015-12-30,42.51214
2015-12-31,43.235092
2016-01-01,43.660603
2016-01-02,43.684235
2016-01-03,43.78407
2016-01-04,43.843643
2016-01-05,43.592777
2016-01-06,43.55097
2016-01-07,43.93547
2016-01-08,44.074413
2016-01-09,43.7565
2016-01-10,42.940933
2016-01-11,42.28433
2016-01-12,42.09355
2016-01-13,42.28712
2016-01-14,42.89373
2016-01-15,43.639763
2016-01-16,44.388287
2016-01-17,44.943546
2016-01-18,44.928642
2016-01-19,44.63927
2016-01-20,43.60463
2016-01-21,42.35484
2016-01-22,41.686954
2016-01-23,41.14747
2016-01-24,40.960205
2016-01-25,41.22962
2016-01-26,41.491352
2016-01-27,41.709297
2016-01-28,41.582344
2016-01-29,41.396095
2016-01-30,41.409893
2016-01-31,41.844494
2016-02-01,42.234123
2016-02-02,42.428562
2016-02-03,42.481613
2016-02-04,42.001072
2016-02-05,41.31586
2016-02-06,40.810375
2016-02-07,40.601456
2016-02-08,40.540813
2016-02-09,40.528408
2016-02-10,40.49319
2016-02-11,40.563423
2016-02-12,40.653667
2016-02-13,40.74177
2016-02-14,40.871704
2016-02-15,41.02955
2016-02-16,41.326965
2016-02-17,41.611134
2016-02-18,42.158577
2016-02-19,43.3072
2016-02-20,44.775974
2016-02-21,46.117928
2016-02-22,47.282272
2016-02-23,48.182095
2016-02-24,48.707455
2016-02-25,48.9474
2016-02-26,48.999172
2016-02-27,48.673065
2016-02-28,48.792526
2016-02-29,49.027847
2016-03-01,49.176083
2016-03-02,48.468616
2016-03-03,47.153225
2016-03-04,46.17324
2016-03-05,44.88867
2016-03-06,44.134922
2016-03-07,42.89444
2016-03-08,42.29956
2016-03-09,42.378998
2016-03-10,42.56987
2016-03-11,42.779354
2016-03-12,42.631668
2016-03-13,42.69792
2016-03-14,43.1205
2016-03-15,43.251316
2016-03-16,43.42145
2016-03-17,43.258877
2016-03-18,43.260002
2016-03-19,43.750824
2016-03-20,44.598217
2016-03-21,45.544907
2016-03-22,46.5686
2016-03-23,47.716133
2016-03-24,48.652122
2016-03-25,49.23927
2016-03-26,49.800518
2016-03-27,50.3696
2016-03-28,50.37196
2016-03-29,50.120075
2016-03-30,50.25
2016-03-31,50.741684
2016-04-01,51.474285
2016-04-02,52.199905
2016-04-03,52.708454
2016-04-04,52.94007
2016-04-05,52.60365
2016-04-06,51.953396
2016-04-07,51.458244
2016-04-08,51.04885
2016-04-09,50.685307
2016-04-10,50.592674
2016-04-11,50.410027
2016-04-12,49.894783
2016-04-13,49.10915
2016-04-14,48.465946
2016-04-15,48.102104
2016-04-16,48.045944
2016-04-17,47.863415
2016-04-18,47.909573
2016-04-19,48.083817
2016-04-20,48.53238
2016-04-21,48.916687
2016-04-22,49.148956
2016-04-23,49.474926
2016-04-24,50.184814
2016-04-25,50.522808
2016-04-26,50.69239
2016-04-27,50.721783
2016-04-28,50.286068
2016-04-29,49.433525
2016-04-30,48.512215
2016-05-01,47.22491
2016-05-02,45.55152
2016-05-03,44.164948
2016-05-04,43.71177
2016-05-05,43.834568
2016-05-06,44.20136
2016-05-07,44.280865
2016-05-08,44.94346
2016-05-09,44.96126
2016-05-10,45.280293
2016-05-11,45.61005
2016-05-12,45.965427
2016-05-13,46.050148
2016-05-14,45.703846
2016-05-15,44.802902
2016-05-16,43.462326
2016-05-17,43.09318
2016-05-18,43.506283
2016-05-19,44.65349
2016-05-20,45.73977
2016-05-21,46.45307
2016-05-22,47.225502
2016-05-23,48.02957
2016-05-24,49.258663
2016-05-25,50.34679
2016-05-26,51.046154
2016-05-27,51.41948
2016-05-28,51.375847
2016-05-29,51.09526
2016-05-30,50.90611
2016-05-31,50.773746
2016-06-01,50.813755
2016-06-02,50.938908
2016-06-03,51.47981
2016-06-04,52.14001
2016-06-05,52.553432
2016-06-06,52.960762
2016-06-07,53.368202
2016-06-08,53.69705
2016-06-09,54.00514
2016-06-10,54.21314
2016-06-11,54.136013
2016-06-12,53.62016
2016-06-13,52.651333
2016-06-14,51.841717
2016-06-15,51.291695
2016-06-16,50.555294
2016-06-17,50.586464
2016-06-18,50.68309
2016-06-19,50.780746
2016-06-20,50.998096
2016-06-21,51.559917
2016-06-22,52.27613
2016-06-23,52.83552
2016-06-24,53.118237
2016-06-25,53.365665
2016-06-26,53.849873
2016-06-27,54.354107
2016-06-28,54.820286
2016-06-29,55.247196
2016-06-30,55.572895
2016-07-01,55.754845
2016-07-02,55.84333
2016-07-03,55.804245
2016-07-04,55.81121
2016-07-05,55.774693
2016-07-06,55.66328
2016-07-07,55.502804
2016-07-08,55.387638
2016-07-09,54.771297
2016-07-10,53.75972
2016-07-11,53.0665
2016-07-12,52.594223
2016-07-13,52.009346
2016-07-14,51.7183
2016-07-15,51.437794
2016-07-16,50.97212
2016-07-17,50.953323
2016-07-18,51.57294
2016-07-19,51.96919
2016-07-20,52.152523
2016-07-21,51.017044
2016-07-22,49.680367
2016-07-23,49.014412
2016-07-24,49.135944
2016-07-25,49.6177
2016-07-26,50.778656
2016-07-27,52.18266
2016-07-28,53.218304
2016-07-29,53.89261
2016-07-30,54.310432
2016-07-31,54.587906
2016-08-01,54.84886
2016-08-02,54.992825
2016-08-03,55.13143
2016-08-04,54.617092
2016-08-05,54.311844
2016-08-06,53.872257
2016-08-07,53.46545
2016-08-08,53.138447
2016-08-09,52.515633
2016-08-10,51.51172
2016-08-11,50.480034
2016-08-12,49.5571
2016-08-13,49.06851
2016-08-14,49.188137
2016-08-15,49.443546
2016-08-16,49.47106
2016-08-17,48.77177
2016-08-18,47.914726
2016-08-19,47.461258
2016-08-20,47.290844
2016-08-21,47.73029
2016-08-22,48.258617
2016-08-23,48.875698
2016-08-24,48.80414
2016-08-25,48.556717
2016-08-26,48.6375
2016-08-27,48.89739
2016-08-28,49.114666
2016-08-29,49.14786
2016-08-30,48.858284
2016-08-31,47.962223
2016-09-01,46.89334
2016-09-02,45.728817
2016-09-03,45.026817
2016-09-04,44.907578
2016-09-05,45.479527
2016-09-06,46.74208
2016-09-07,48.01129
2016-09-08,48.937878
2016-09-09,49.588356
2016-09-10,49.578037
2016-09-11,49.21352
2016-09-12,48.715305
2016-09-13,47.99751
2016-09-14,47.56685
2016-09-15,47.471268
2016-09-16,47.797306
2016-09-17,48.31185
2016-09-18,48.89755
2016-09-19,49.09898
2016-09-20,48.187687
2016-09-21,47.592937
2016-09-22,47.600025
2016-09-23,48.18688
2016-09-24,48.48599
2016-09-25,48.439022
2016-09-26,48.298923
2016-09-27,48.11604
2016-09-28,48.1129
2016-09-29,48.438267
2016-09-30,49.033813
2016-10-01,50.060764
2016-10-02,51.432167
2016-10-03,52.509857
2016-10-04,52.997196
2016-10-05,52.910877
2016-10-06,52.751537
2016-10-07,52.402683
2016-10-08,51.79763
2016-10-09,51.009396
2016-10-10,50.01204
2016-10-11,48.821396
2016-10-12,47.674812
2016-10-13,47.289074
2016-10-14,45.982555
2016-10-15,44.306614
2016-10-16,43.55952
2016-10-17,43.80073
2016-10-18,45.01641
2016-10-19,46.686237
2016-10-20,48.45218
2016-10-21,50.243103
2016-10-22,51.43547
2016-10-23,52.04041
2016-10-24,52.39999
2016-10-25,52.60382
2016-10-26,52.443832
2016-10-27,52.259262
2016-10-28,52.308025
2016-10-29,52.245678
2016-10-30,52.187984
2016-10-31,52.462616
2016-11-01,53.10267
2016-11-02,53.6981
2016-11-03,54.292732
2016-11-04,54.470966
2016-11-05,54.36721
2016-11-06,54.12287
2016-11-07,53.79921
2016-11-08,53.544685
2016-11-09,53.463547
2016-11-10,53.437702
2016-11-11,53.215595
2016-11-12,52.60608
2016-11-13,52.097054
2016-11-14,51.771126
2016-11-15,51.866978
2016-11-16,52.375362
2016-11-17,53.072956
2016-11-18,53.646008
2016-11-19,53.935055
2016-11-20,53.95553
2016-11-21,53.926365
2016-11-22,54.07426
2016-11-23,54.305866
2016-11-24,54.412197
2016-11-25,54.41993
2016-11-26,54.278465
2016-11-27,54.11068
2016-11-28,54.08299
2016-11-29,54.2051
2016-11-30,54.22788
2016-12-01,54.077534
2016-12-02,53.573265
2016-12-03,52.75378
2016-12-04,51.867847
2016-12-05,51.3013
2016-12-06,51.097717
2016-12-07,51.103382
2016-12-08,51.297558
2016-12-09,51.663536
2016-12-10,51.925785
2016-12-11,52.664215
2016-12-12,53.619396
2016-12-13,54.528362
2016-12-14,55.13902
2016-12-15,55.573956
2016-12-16,55.920204
2016-12-17,56.146618
2016-12-18,56.231445
2016-12-19,56.229065
2016-12-20,56.125847
2016-12-21,55.9618
2016-12-22,55.775436
2016-12-23,55.47556
2016-12-24,55.366783
2016-12-25,55.48326
2016-12-26,55.663013
2016-12-27,55.82873
2016-12-28,56.061947
2016-12-29,56.443165
2016-12-30,56.795544
2016-12-31,56.937935
2017-01-01,57.04799
2017-01-02,56.902344
2017-01-03,56.780228
2017-01-04,56.731316
2017-01-05,56.586815
2017-01-06,56.34638
2017-01-07,56.22946
2017-01-08,56.18225
2017-01-09,56.194317
2017-01-10,56.29255
2017-01-11,56.521255
2017-01-12,56.829323
2017-01-13,57.089355
2017-01-14,57.140755
2017-01-15,56.926174
2017-01-16,56.631363
2017-01-17,56.265892
2017-01-18,55.84864
2017-01-19,55.823574
2017-01-20,55.550644
2017-01-21,55.010498
2017-01-22,54.285336
2017-01-23,53.601913
2017-01-24,53.173717
2017-01-25,53.118023
2017-01-26,53.04853
2017-01-27,52.730568
2017-01-28,52.53063
2017-01-29,52.678745
2017-01-30,53.108646
2017-01-31,53.500637
2017-02-01,53.19412
2017-02-02,52.805782
2017-02-03,52.691036
2017-02-04,52.928696
2017-02-05,53.63688
2017-02-06,54.371273
2017-02-07,54.971077
2017-02-08,55.540314
2017-02-09,56.024494
2017-02-10,56.352997
2017-02-11,56.47084
2017-02-12,56.43437
2017-02-13,56.369625
2017-02-14,56.24937
2017-02-15,56.07872
2017-02-16,55.94568
2017-02-17,56.059044
2017-02-18,56.312866
2017-02-19,56.456554
2017-02-20,56.44452
2017-02-21,56.392998
2017-02-22,56.41217
2017-02-23,56.416927
2017-02-24,56.27759
2017-02-25,56.06708
2017-02-26,56.023075
2017-02-27,56.035873
2017-02-28,55.979065
2017-03-01,55.736744
2017-03-02,55.193687
2017-03-03,54.583817
2017-03-04,54.243305
2017-03-05,54.598515
2017-03-06,55.11142
2017-03-07,55.678394
2017-03-08,56.19812
2017-03-09,56.661766
2017-03-10,57.02403
2017-03-11,57.33427
2017-03-12,57.573307
2017-03-13,57.710865
2017-03-14,57.724598
2017-03-15,57.63911
2017-03-16,57.66494
2017-03-17,57.687866
2017-03-18,57.591705
2017-03-19,57.476624
2017-03-20,57.405476
2017-03-21,57.37051
2017-03-22,57.694744
2017-03-23,57.686142
2017-03-24,57.48897
2017-03-25,57.35851
2017-03-26,57.34514
2017-03-27,57.366997
2017-03-28,57.265953
2017-03-29,56.763428
2017-03-30,56.27658
2017-03-31,55.937065
2017-04-01,55.518078
2017-04-02,55.242813
2017-04-03,55.031
2017-04-04,54.65839
2017-04-05,54.12533
2017-04-06,53.607788
2017-04-07,53.620884
2017-04-08,54.115063
2017-04-09,54.83617
2017-04-10,55.45464
2017-04-11,55.953625
2017-04-12,56.347893
2017-04-13,56.585682
2017-04-14,56.74161
2017-04-15,56.907803
2017-04-16,57.017033
2017-04-17,57.084774
2017-04-18,57.108383
2017-04-19,57.078
2017-04-20,57.228123
2017-04-21,57.15748
2017-04-22,56.910618
2017-04-23,56.558804
2017-04-24,56.05139
2017-04-25,55.70638
2017-04-26,55.67238
2017-04-27,55.86013
2017-04-28,56.20308
2017-04-29,56.453938
2017-04-30,56.565105
2017-05-01,56.597107
2017-05-02,56.704674
2017-05-03,56.724213
2017-05-04,56.71907
2017-05-05,56.73563
2017-05-06,56.78412
2017-05-07,56.692944
2017-05-08,56.541245
2017-05-09,56.526947
2017-05-10,56.628757
2017-05-11,56.804897
2017-05-12,56.948605
2017-05-13,56.96755
2017-05-14,56.943634
2017-05-15,56.987164
2017-05-16,57.213203
2017-05-17,57.285263
2017-05-18,57.299984
2017-05-19,57.347126
2017-05-20,57.251053
2017-05-21,56.9718
2017-05-22,56.64168
2017-05-23,56.36741
2017-05-24,56.151714
2017-05-25,56.2593
2017-05-26,56.40973
2017-05-27,56.496662
2017-05-28,56.54306
2017-05-29,56.302563
2017-05-30,55.43802
2017-05-31,55.25437
2017-06-01,55.42758
2017-06-02,55.621387
2017-06-03,55.804836
2017-06-04,55.971996
2017-06-05,56.111595
2017-06-06,56.157177
2017-06-07,56.198486
2017-06-08,56.229893
2017-06-09,56.186005
2017-06-10,56.252216
2017-06-11,56.336567
2017-06-12,56.54423
2017-06-13,56.910896
2017-06-14,57.118343
2017-06-15,57.187763
2017-06-16,57.131584
2017-06-17,57.119938
2017-06-18,56.95997
2017-06-19,56.7446
2017-06-20,56.630173
2017-06-21,56.583916
2017-06-22,56.48704
2017-06-23,56.344723
2017-06-24,56.157246
2017-06-25,56.020058
2017-06-26,55.98218
2017-06-27,56.01011
2017-06-28,56.081673
2017-06-29,56.228848
2017-06-30,56.39543
2017-07-01,56.48085
2017-07-02,56.575848
2017-07-03,56.324406
2017-07-04,56.253464
2017-07-05,56.29702
2017-07-06,56.27068
2017-07-07,56.234627
2017-07-08,56.168346
2017-07-09,55.944122
2017-07-10,55.805405
2017-07-11,55.437603
2017-07-12,55.1452
2017-07-13,54.86855
2017-07-14,54.705006
2017-07-15,54.59523
2017-07-16,54.569
2017-07-17,54.65847
2017-07-18,54.07822
2017-07-19,54.283657
2017-07-20,55.02854
2017-07-21,55.65093
2017-07-22,56.04904
2017-07-23,56.326424
2017-07-24,56.543945
2017-07-25,56.693954
2017-07-26,56.8222
2017-07-27,56.923885
2017-07-28,57.17278
2017-07-29,57.352577
2017-07-30,57.440678
2017-07-31,57.45452
2017-08-01,57.391655
2017-08-02,57.35026
2017-08-03,57.248413
2017-08-04,57.13629
2017-08-05,56.908764
2017-08-06,56.704784
2017-08-07,56.58935
2017-08-08,56.712994
2017-08-09,56.93721
2017-08-10,57.14929
2017-08-11,57.259
2017-08-12,57.36921
2017-08-13,57.36445
2017-08-14,57.264446
2017-08-15,57.24889
2017-08-16,57.262463
2017-08-17,57.260036
2017-08-18,57.097633
2017-08-19,56.73049
2017-08-20,56.25019
2017-08-21,55.724495
2017-08-22,55.423412
2017-08-23,55.30542
2017-08-24,55.269924
2017-08-25,55.340233
2017-08-26,55.378387
2017-08-27,55.35037
2017-08-28,55.35027
2017-08-29,55.324593
2017-08-30,55.189735
2017-08-31,55.053806
2017-09-01,54.899826
2017-09-02,54.630913
2017-09-03,54.46582
2017-09-04,53.9869
2017-09-05,53.271065
2017-09-06,52.33382
2017-09-07,51.769863
2017-09-08,50.993916
2017-09-09,49.279564
2017-09-10,49.142574
2017-09-11,50.251396
2017-09-12,51.75785
2017-09-13,53.435204
2017-09-14,54.64147
2017-09-15,55.422806
2017-09-16,55.8038
2017-09-17,56.00583
2017-09-18,56.16449
2017-09-19,56.362038
2017-09-20,56.689777
2017-09-21,56.98067
2017-09-22,57.139587
2017-09-23,57.210205
2017-09-24,57.16848
2017-09-25,57.071205
2017-09-26,56.788345
2017-09-27,56.370064
2017-09-28,56.2874
2017-09-29,55.948208
2017-09-30,55.569847
2017-10-01,55.453884
2017-10-02,55.521282
2017-10-03,55.689575
2017-10-04,55.85634
2017-10-05,55.966965
