date,predicted_flux
2015-07-25,39.86178
2015-07-26,40.36549
2015-07-27,40.8869
2015-07-28,40.943104
2015-07-29,41.028336
2015-07-30,41.428566
2015-07-31,41.495327
2015-08-01,40.903744
2015-08-02,41.08849
2015-08-03,41.54072
2015-08-04,42.1101
2015-08-05,42.57072
2015-08-06,42.95837
2015-08-07,42.494896
2015-08-08,42.198296
2015-08-09,42.031654
2015-08-10,42.329838
2015-08-11,42.659534
2015-08-12,42.721237
2015-08-13,42.405766
2015-08-14,42.26164
2015-08-15,41.96991
2015-08-16,40.956657
2015-08-17,40.63975
2015-08-18,41.007008
2015-08-19,41.74126
2015-08-20,41.83393
2015-08-21,41.933533
2015-08-22,42.222027
2015-08-23,42.430283
2015-08-24,42.30181
2015-08-25,42.692818
2015-08-26,42.88236
2015-08-27,42.216824
2015-08-28,41.25848
2015-08-29,40.510586
2015-08-30,41.028927
2015-08-31,42.010883
2015-09-01,42.678654
2015-09-02,43.20157
2015-09-03,43.36713
2015-09-04,43.24246
2015-09-05,42.97765
2015-09-06,43.343624
2015-09-07,43.31019
2015-09-08,42.909748
2015-09-09,41.30259
2015-09-10,41.183502
2015-09-11,41.591625
2015-09-12,41.505745
2015-09-13,41.89155
2015-09-14,41.758656
2015-09-15,41.380302
2015-09-16,41.317867
2015-09-17,41.33253
2015-09-18,41.235695
2015-09-19,41.24854
2015-09-20,41.603104
2015-09-21,41.557045
2015-09-22,41.86281
2015-09-23,42.05948
2015-09-24,41.967957
2015-09-25,42.07559
2015-09-26,42.36329
2015-09-27,42.651077
2015-09-28,42.77123
2015-09-29,42.710484
2015-09-30,42.880882
2015-10-01,43.185444
2015-10-02,43.112354
2015-10-03,42.664085
2015-10-04,42.403305
2015-10-05,42.289238
2015-10-06,42.353107
2015-10-07,42.371925
2015-10-08,41.081158
2015-10-09,41.211037
2015-10-10,41.706894
2015-10-11,42.15964
2015-10-12,42.581066
2015-10-13,42.33249
2015-10-14,42.15692
2015-10-15,42.109222
2015-10-16,42.255806
2015-10-17,42.583183
2015-10-18,42.82427
2015-10-19,42.57256
2015-10-20,42.96288
2015-10-21,43.22013
2015-10-22,43.053745
2015-10-23,42.92152
2015-10-24,42.74338
2015-10-25,42.62708
2015-10-26,42.274273
2015-10-27,42.200054
2015-10-28,42.551014
2015-10-29,42.982216
2015-10-30,43.21612
2015-10-31,43.10512
2015-11-01,42.93783
2015-11-02,43.162033
2015-11-03,43.86112
2015-11-04,42.976498
2015-11-05,42.61028
2015-11-06,42.830296
2015-11-07,42.729256
2015-11-08,41.73411
2015-11-09,41.66133
2015-11-10,42.338966
2015-11-11,42.391422
2015-11-12,42.515484
2015-11-13,42.80118
2015-11-14,42.652245
2015-11-15,42.520382
2015-11-16,42.33058
2015-11-17,42.25175
2015-11-18,42.39586
2015-11-19,42.404057
2015-11-20,42.764698
2015-11-21,42.920547
2015-11-22,43.271473
2015-11-23,43.926064
2015-11-24,44.53622
2015-11-25,45.109356
2015-11-26,45.736393
2015-11-27,46.210155
2015-11-28,45.987026
2015-11-29,45.15638
2015-11-30,44.783783
2015-12-01,45.15673
2015-12-02,45.931324
2015-12-03,46.518436
2015-12-04,46.82207
2015-12-05,46.960075
2015-12-06,46.813454
2015-12-07,46.35702
2015-12-08,45.438377
2015-12-09,45.280277
2015-12-10,45.156452
2015-12-11,44.366814
2015-12-12,43.790016
2015-12-13,43.67625
2015-12-14,43.638355
2015-12-15,43.33949
2015-12-16,42.873272
2015-12-17,42.948856
2015-12-18,43.031498
2015-12-19,43.36921
2015-12-20,43.762756
2015-12-21,42.789814
2015-12-22,42.157906
2015-12-23,43.279396
2015-12-24,44.27243
2015-12-25,45.071762
2015-12-26,45.75001
2015-12-27,46.357876
2015-12-28,46.797943
2015-12-29,47.493866
2015-12-30,48.203293
2015-12-31,48.901558
2016-01-01,47.703888
2016-01-02,47.081814
2016-01-03,46.878418
2016-01-04,46.77061
2016-01-05,46.814148
2016-01-06,46.437637
2016-01-07,46.44037
2016-01-08,46.559116
2016-01-09,46.85384
2016-01-10,47.03492
2016-01-11,47.16795
2016-01-12,46.832123
2016-01-13,46.635555
2016-01-14,46.57532
2016-01-15,46.640938
2016-01-16,46.852085
2016-01-17,46.878593
2016-01-18,46.96998
2016-01-19,47.033577
2016-01-20,46.32989
2016-01-21,45.021378
2016-01-22,44.758587
2016-01-23,45.282333
2016-01-24,46.155403
2016-01-25,46.828312
2016-01-26,47.565422
2016-01-27,48.695835
2016-01-28,49.255474
2016-01-29,49.473938
2016-01-30,49.890766
2016-01-31,50.624813
2016-02-01,50.5556
2016-02-02,50.128647
2016-02-03,49.91798
2016-02-04,49.519215
2016-02-05,49.099514
2016-02-06,48.786472
2016-02-07,48.905167
2016-02-08,48.753204
2016-02-09,48.562927
2016-02-10,47.91995
2016-02-11,48.346222
2016-02-12,48.579556
2016-02-13,47.719784
2016-02-14,47.65686
2016-02-15,48.13938
2016-02-16,48.55606
2016-02-17,47.845432
2016-02-18,47.63938
2016-02-19,47.854244
2016-02-20,48.397972
2016-02-21,48.944614
2016-02-22,49.46769
2016-02-23,49.57116
2016-02-24,49.82235
2016-02-25,50.068317
2016-02-26,50.08012
2016-02-27,50.416317
2016-02-28,50.660934
2016-02-29,50.76338
2016-03-01,50.67829
2016-03-02,49.80889
2016-03-03,49.351418
2016-03-04,49.764664
2016-03-05,50.209927
2016-03-06,50.688995
2016-03-07,49.633358
2016-03-08,49.28469
2016-03-09,49.60265
2016-03-10,49.857197
2016-03-11,50.078594
2016-03-12,49.334415
2016-03-13,49.510303
2016-03-14,49.81736
2016-03-15,49.64048
2016-03-16,49.057346
2016-03-17,48.68912
2016-03-18,48.50253
2016-03-19,48.717617
2016-03-20,49.114082
2016-03-21,49.45024
2016-03-22,50.07441
2016-03-23,50.16145
2016-03-24,50.171227
2016-03-25,50.013405
2016-03-26,49.86037
2016-03-27,49.62454
2016-03-28,48.706814
2016-03-29,48.58224
2016-03-30,49.007072
2016-03-31,49.526463
2016-04-01,50.16064
2016-04-02,50.546135
2016-04-03,50.431404
2016-04-04,50.27271
2016-04-05,50.140606
2016-04-06,50.119446
2016-04-07,50.30324
2016-04-08,50.309456
2016-04-09,50.57744
2016-04-10,51.267883
2016-04-11,51.287025
2016-04-12,50.843777
2016-04-13,50.100864
2016-04-14,49.54051
2016-04-15,49.03503
2016-04-16,48.888752
2016-04-17,48.686222
2016-04-18,48.797993
2016-04-19,48.99504
2016-04-20,49.44452
2016-04-21,49.70342
2016-04-22,49.53524
2016-04-23,49.137375
2016-04-24,49.220997
2016-04-25,49.040215
2016-04-26,48.948395
2016-04-27,49.12803
2016-04-28,49.219074
2016-04-29,49.40103
2016-04-30,49.710365
2016-05-01,49.833786
2016-05-02,49.56697
2016-05-03,49.493546
2016-05-04,49.65087
2016-05-05,50.051994
2016-05-06,50.27663
2016-05-07,49.85665
2016-05-08,49.879913
2016-05-09,48.736923
2016-05-10,48.56354
2016-05-11,48.777355
2016-05-12,49.37659
2016-05-13,49.814594
2016-05-14,50.05463
2016-05-15,50.324818
2016-05-16,50.14674
2016-05-17,50.495384
2016-05-18,50.876446
2016-05-19,51.148666
2016-05-20,51.164917
2016-05-21,50.769016
2016-05-22,50.070755
2016-05-23,49.811314
2016-05-24,50.184307
2016-05-25,50.74299
2016-05-26,51.21468
2016-05-27,51.5095
2016-05-28,51.10785
2016-05-29,50.804295
2016-05-30,50.73174
2016-05-31,50.83002
2016-06-01,50.925632
2016-06-02,51.375313
2016-06-03,52.01087
2016-06-04,52.60757
2016-06-05,53.09455
2016-06-06,52.458973
2016-06-07,52.284298
2016-06-08,52.39287
2016-06-09,52.61942
2016-06-10,53.202984
2016-06-11,53.308784
2016-06-12,52.634914
2016-06-13,51.851612
2016-06-14,51.70613
2016-06-15,51.447445
2016-06-16,50.80431
2016-06-17,50.77217
2016-06-18,50.471085
2016-06-19,50.174046
2016-06-20,50.12072
2016-06-21,50.28452
2016-06-22,50.742786
2016-06-23,50.810333
2016-06-24,50.50431
2016-06-25,50.342834
2016-06-26,50.439953
2016-06-27,50.058495
2016-06-28,50.152508
2016-06-29,50.590076
2016-06-30,51.090454
2016-07-01,51.481625
2016-07-02,51.534344
2016-07-03,51.862366
2016-07-04,51.7299
2016-07-05,52.164215
2016-07-06,52.82165
2016-07-07,53.327103
2016-07-08,52.656895
2016-07-09,52.245586
2016-07-10,51.997204
2016-07-11,51.958763
2016-07-12,51.804943
2016-07-13,51.01912
2016-07-14,50.53708
2016-07-15,49.879887
2016-07-16,49.20118
2016-07-17,49.12758
2016-07-18,49.571735
2016-07-19,50.25639
2016-07-20,50.77298
2016-07-21,49.01065
2016-07-22,48.29686
2016-07-23,48.384678
2016-07-24,49.13365
2016-07-25,49.538467
2016-07-26,50.133774
2016-07-27,50.969883
2016-07-28,51.478115
2016-07-29,51.345203
2016-07-30,51.16662
2016-07-31,51.91514
2016-08-01,52.742542
2016-08-02,53.43044
2016-08-03,52.942364
2016-08-04,51.84082
2016-08-05,52.066437
2016-08-06,52.165962
2016-08-07,52.162014
2016-08-08,52.078983
2016-08-09,51.831615
2016-08-10,51.164272
2016-08-11,50.848015
2016-08-12,50.629757
2016-08-13,50.731483
2016-08-14,51.17858
2016-08-15,51.70841
2016-08-16,51.970535
2016-08-17,51.885586
2016-08-18,51.770576
2016-08-19,52.02665
2016-08-20,52.51123
2016-08-21,52.746822
2016-08-22,52.50639
2016-08-23,52.75036
2016-08-24,52.316383
2016-08-25,51.893986
2016-08-26,51.902916
2016-08-27,52.076416
2016-08-28,52.55368
2016-08-29,53.211002
2016-08-30,53.568245
2016-08-31,53.255726
2016-09-01,53.25332
2016-09-02,52.803375
2016-09-03,52.36854
2016-09-04,51.942234
2016-09-05,51.61611
2016-09-06,51.570065
2016-09-07,51.61687
2016-09-08,51.827053
2016-09-09,51.954723
2016-09-10,52.019463
2016-09-11,52.216038
2016-09-12,52.3873
2016-09-13,52.077744
2016-09-14,52.32295
2016-09-15,52.378487
2016-09-16,52.6666
2016-09-17,53.111286
2016-09-18,53.58169
2016-09-19,53.706398
2016-09-20,52.837643
2016-09-21,52.49959
2016-09-22,52.90543
2016-09-23,53.397236
2016-09-24,53.623287
2016-09-25,53.553894
2016-09-26,53.09848
2016-09-27,52.96297
2016-09-28,52.89452
2016-09-29,52.836514
2016-09-30,52.567566
2016-10-01,52.621216
2016-10-02,52.791485
2016-10-03,52.957043
2016-10-04,52.759525
2016-10-05,52.266132
2016-10-06,52.517498
2016-10-07,52.872334
2016-10-08,53.17021
2016-10-09,53.56451
2016-10-10,53.956516
2016-10-11,54.050846
2016-10-12,54.197365
2016-10-13,54.773655
2016-10-14,53.213463
2016-10-15,52.00286
2016-10-16,52.206623
2016-10-17,52.84757
2016-10-18,53.334568
2016-10-19,53.76608
2016-10-20,54.40993
2016-10-21,54.79064
2016-10-22,55.13917
2016-10-23,55.459095
2016-10-24,55.3871
2016-10-25,55.246662
2016-10-26,54.41705
2016-10-27,53.99569
2016-10-28,53.946926
2016-10-29,53.48256
2016-10-30,52.885956
2016-10-31,53.010525
2016-11-01,53.37119
2016-11-02,53.849014
2016-11-03,54.082436
2016-11-04,54.225002
2016-11-05,54.41099
2016-11-06,54.68689
2016-11-07,55.016254
2016-11-08,55.44616
2016-11-09,55.837334
2016-11-10,55.770172
2016-11-11,54.88326
2016-11-12,54.360115
2016-11-13,54.072887
2016-11-14,54.24522
2016-11-15,54.529568
2016-11-16,54.973152
2016-11-17,55.54813
2016-11-18,56.00801
2016-11-19,56.355114
2016-11-20,56.650673
2016-11-21,56.982014
2016-11-22,57.131218
2016-11-23,56.541092
2016-11-24,56.512337
2016-11-25,55.69487
2016-11-26,54.811497
2016-11-27,54.36251
2016-11-28,54.229492
2016-11-29,54.14662
2016-11-30,54.303154
2016-12-01,54.352764
2016-12-02,54.314407
2016-12-03,54.351875
2016-12-04,54.915123
2016-12-05,55.647694
2016-12-06,55.938885
2016-12-07,55.74418
2016-12-08,55.542442
2016-12-09,55.37082
2016-12-10,55.170456
2016-12-11,55.373207
2016-12-12,55.774643
2016-12-13,55.861446
2016-12-14,56.225273
2016-12-15,56.66315
2016-12-16,57.065624
2016-12-17,57.379875
2016-12-18,57.452217
2016-12-19,57.314457
2016-12-20,57.207893
2016-12-21,56.734917
2016-12-22,55.572433
2016-12-23,54.91631
2016-12-24,54.68303
2016-12-25,54.529213
2016-12-26,54.303513
2016-12-27,54.17408
2016-12-28,54.28396
2016-12-29,54.62679
2016-12-30,55.04945
2016-12-31,55.471737
2017-01-01,55.12959
2017-01-02,55.391296
2017-01-03,56.01166
2017-01-04,56.1062
2017-01-05,55.77494
2017-01-06,55.410492
2017-01-07,55.464306
2017-01-08,55.591
2017-01-09,55.605244
2017-01-10,55.657967
2017-01-11,55.87976
2017-01-12,56.313667
2017-01-13,56.740337
2017-01-14,56.95894
2017-01-15,57.400997
2017-01-16,57.65578
2017-01-17,57.75425
2017-01-18,57.76036
2017-01-19,56.93333
2017-01-20,56.784004
2017-01-21,56.741486
2017-01-22,56.6766
2017-01-23,56.508236
2017-01-24,56.62242
2017-01-25,56.93997
2017-01-26,56.723724
2017-01-27,56.070183
2017-01-28,55.732334
2017-01-29,55.68518
2017-01-30,56.04339
2017-01-31,56.263355
2017-02-01,55.55673
2017-02-02,55.267246
2017-02-03,55.160664
2017-02-04,55.34339
2017-02-05,55.65374
2017-02-06,55.662548
2017-02-07,55.885582
2017-02-08,56.185844
2017-02-09,56.446606
2017-02-10,56.598774
2017-02-11,56.836006
2017-02-12,57.274906
2017-02-13,57.603573
2017-02-14,57.84039
2017-02-15,58.08824
2017-02-16,58.113373
2017-02-17,57.830914
2017-02-18,57.493465
2017-02-19,57.290184
2017-02-20,57.278965
2017-02-21,57.32647
2017-02-22,57.586224
2017-02-23,57.563908
2017-02-24,57.155964
2017-02-25,56.96379
2017-02-26,57.33482
2017-02-27,57.72515
2017-02-28,57.851276
2017-03-01,57.602245
2017-03-02,56.682972
2017-03-03,56.43201
2017-03-04,56.262287
2017-03-05,56.350433
2017-03-06,56.481197
2017-03-07,56.563496
2017-03-08,56.68391
2017-03-09,56.83196
2017-03-10,57.078796
2017-03-11,57.41025
2017-03-12,57.745422
2017-03-13,57.93315
2017-03-14,58.12084
2017-03-15,58.28486
2017-03-16,58.135326
2017-03-17,57.9806
2017-03-18,58.30189
2017-03-19,58.55548
2017-03-20,58.704205
2017-03-21,58.75017
2017-03-22,57.98347
2017-03-23,57.48277
2017-03-24,57.512203
2017-03-25,57.685383
2017-03-26,58.08029
2017-03-27,58.340317
2017-03-28,57.440697
2017-03-29,57.08156
2017-03-30,57.05078
2017-03-31,56.923428
2017-04-01,56.674786
2017-04-02,56.648823
2017-04-03,56.68951
2017-04-04,56.549637
2017-04-05,55.4417
2017-04-06,54.95159
2017-04-07,55.05056
2017-04-08,55.405704
2017-04-09,55.560665
2017-04-10,55.6511
2017-04-11,55.95631
2017-04-12,56.294373
2017-04-13,56.838966
2017-04-14,57.24686
2017-04-15,57.20315
2017-04-16,57.570446
2017-04-17,58.10795
2017-04-18,58.39981
2017-04-19,58.54832
2017-04-20,57.747272
2017-04-21,57.53292
2017-04-22,57.212845
2017-04-23,56.505993
2017-04-24,55.580868
2017-04-25,54.97804
2017-04-26,54.89403
2017-04-27,54.893036
2017-04-28,54.99702
2017-04-29,55.07471
2017-04-30,55.151928
2017-05-01,55.545845
2017-05-02,55.67253
2017-05-03,55.73394
2017-05-04,56.20435
2017-05-05,56.48032
2017-05-06,56.066692
2017-05-07,55.8344
2017-05-08,56.018467
2017-05-09,56.312054
2017-05-10,56.833996
2017-05-11,56.990723
2017-05-12,56.74399
2017-05-13,56.949482
2017-05-14,57.468758
2017-05-15,57.592052
2017-05-16,57.357246
2017-05-17,57.482662
2017-05-18,57.725185
2017-05-19,57.41408
2017-05-20,57.029427
2017-05-21,56.59744
2017-05-22,56.476105
2017-05-23,56.444263
2017-05-24,56.666588
2017-05-25,57.17999
2017-05-26,57.53275
2017-05-27,57.805912
2017-05-28,57.80236
2017-05-29,55.895336
2017-05-30,55.103397
2017-05-31,55.26095
2017-06-01,55.67077
2017-06-02,56.052536
2017-06-03,56.70219
2017-06-04,56.818428
2017-06-05,56.974483
2017-06-06,57.04606
2017-06-07,56.984756
2017-06-08,57.201866
2017-06-09,57.646038
2017-06-10,57.950092
2017-06-11,58.051956
2017-06-12,57.948975
2017-06-13,57.7732
2017-06-14,57.890743
2017-06-15,58.175037
2017-06-16,58.488644
2017-06-17,58.044434
2017-06-18,57.64493
2017-06-19,57.51097
2017-06-20,57.65097
2017-06-21,57.855717
2017-06-22,57.90199
2017-06-23,57.83873
2017-06-24,57.797016
2017-06-25,57.533943
2017-06-26,57.199173
2017-06-27,57.008484
2017-06-28,57.112915
2017-06-29,57.02377
2017-06-30,57.14638
2017-07-01,57.38339
2017-07-02,56.62303
2017-07-03,55.758762
2017-07-04,56.239056
2017-07-05,56.66536
2017-07-06,56.99376
2017-07-07,56.913944
2017-07-08,56.947662
2017-07-09,57.248886
2017-07-10,56.56053
2017-07-11,56.480022
2017-07-12,56.815384
2017-07-13,57.20457
2017-07-14,57.60479
2017-07-15,57.801785
2017-07-16,58.050404
2017-07-17,56.67342
2017-07-18,55.02708
2017-07-19,54.899605
2017-07-20,55.81073
2017-07-21,56.327637
2017-07-22,56.25466
2017-07-23,56.2093
2017-07-24,56.119965
2017-07-25,56.0283
2017-07-26,55.801704
2017-07-27,55.430286
2017-07-28,55.366276
2017-07-29,55.133915
2017-07-30,54.974457
2017-07-31,54.818474
2017-08-01,54.931175
2017-08-02,54.354702
2017-08-03,53.85919
2017-08-04,53.229694
2017-08-05,51.876736
2017-08-06,51.84659
2017-08-07,52.089207
2017-08-08,52.893227
2017-08-09,53.605293
2017-08-10,54.064106
2017-08-11,54.57453
2017-08-12,54.676365
2017-08-13,54.310123
2017-08-14,54.585243
2017-08-15,55.102303
2017-08-16,55.77172
2017-08-17,55.815956
2017-08-18,55.084312
2017-08-19,54.653885
2017-08-20,54.144344
2017-08-21,53.73802
2017-08-22,53.642136
2017-08-23,53.59519
2017-08-24,53.449787
2017-08-25,53.51774
2017-08-26,53.81591
2017-08-27,54.034275
2017-08-28,53.916973
2017-08-29,53.90314
2017-08-30,54.142128
2017-08-31,54.782314
2017-09-01,54.43718
2017-09-02,54.04847
2017-09-03,54.16858
2017-09-04,54.352325
2017-09-05,54.392025
2017-09-06,54.47223
2017-09-07,54.81504
2017-09-08,53.839344
2017-09-09,51.483807
2017-09-10,50.598564
2017-09-11,50.649845
2017-09-12,51.4663
2017-09-13,52.091927
2017-09-14,52.726143
2017-09-15,52.830227
2017-09-16,52.575565
2017-09-17,52.203365
2017-09-18,52.0138
2017-09-19,52.06526
2017-09-20,52.390095
2017-09-21,52.61281
2017-09-22,52.95998
2017-09-23,53.028893
2017-09-24,53.085186
2017-09-25,52.949726
2017-09-26,52.97187
2017-09-27,53.01041
2017-09-28,51.611557
2017-09-29,50.50916
2017-09-30,50.338863
2017-10-01,50.645405
2017-10-02,50.91338
2017-10-03,51.461266
2017-10-04,52.02948
2017-10-05,52.46139
2017-10-06,52.41597
2017-10-07,52.440056
2017-10-08,52.59273
2017-10-09,53.22013
2017-10-10,53.753223
2017-10-11,54.30828
2017-10-12,53.91885
2017-10-13,53.652546
2017-10-14,53.102077
2017-10-15,52.912815
2017-10-16,53.048912
2017-10-17,53.43537
2017-10-18,54.089638
2017-10-19,54.62251
2017-10-20,54.68966
2017-10-21,55.032307
2017-10-22,55.097145
2017-10-23,55.176193
2017-10-24,55.28104
2017-10-25,54.86097
2017-10-26,54.26411
2017-10-27,53.91721
2017-10-28,54.070732
2017-10-29,54.527214
2017-10-30,54.93152
2017-10-31,55.393326
2017-11-01,55.681713
2017-11-02,55.721733
2017-11-03,55.205082
2017-11-04,55.11564
2017-11-05,55.350773
2017-11-06,55.951134
2017-11-07,56.299973
2017-11-08,55.491978
2017-11-09,55.25207
2017-11-10,55.486103
2017-11-11,55.52325
2017-11-12,55.781162
2017-11-13,56.09896
2017-11-14,56.425503
2017-11-15,56.03736
2017-11-16,55.49139
2017-11-17,55.22106
2017-11-18,55.297558
2017-11-19,55.65756
2017-11-20,56.411194
2017-11-21,56.829506
2017-11-22,56.692318
2017-11-23,56.930447
2017-11-24,57.408634
2017-11-25,57.444794
2017-11-26,57.76693
2017-11-27,58.082115
2017-11-28,57.93269
2017-11-29,57.751915
2017-11-30,57.475643
2017-12-01,57.232227
2017-12-02,57.22942
2017-12-03,57.325676
2017-12-04,57.44278
2017-12-05,57.23083
2017-12-06,56.58111
2017-12-07,56.57988
2017-12-08,56.648296
2017-12-09,56.81034
2017-12-10,56.921993
2017-12-11,57.116573
2017-12-12,56.608284
2017-12-13,56.425953
2017-12-14,56.73982
2017-12-15,57.09106
2017-12-16,57.448586
2017-12-17,57.71334
2017-12-18,57.283554
2017-12-19,57.20695
2017-12-20,57.418316
2017-12-21,57.871216
2017-12-22,58.186817
2017-12-23,58.370117
2017-12-24,58.258656
2017-12-25,57.80429
2017-12-26,57.61475
2017-12-27,57.718983
2017-12-28,57.639503
2017-12-29,57.84086
2017-12-30,57.968014
2017-12-31,57.903828
2018-01-01,57.771202
2018-01-02,57.373
2018-01-03,57.37754
2018-01-04,57.469173
2018-01-05,57.5509
2018-01-06,57.697624
2018-01-07,57.8444
2018-01-08,57.937
2018-01-09,57.280136
2018-01-10,57.415024
2018-01-11,57.756588
2018-01-12,58.095448
2018-01-13,58.354977
2018-01-14,58.329712
2018-01-15,58.17079
2018-01-16,58.40698
2018-01-17,58.72577
2018-01-18,58.95831
2018-01-19,59.194073
2018-01-20,59.066933
2018-01-21,58.919125
2018-01-22,58.644478
2018-01-23,58.639957
2018-01-24,58.78951
2018-01-25,58.84527
2018-01-26,58.5893
2018-01-27,58.477386
2018-01-28,58.588135
2018-01-29,58.670208
2018-01-30,58.556904
2018-01-31,58.48441
2018-02-01,58.218582
2018-02-02,58.220898
2018-02-03,58.40327
2018-02-04,58.61367
2018-02-05,58.539795
2018-02-06,58.36012
2018-02-07,58.25852
2018-02-08,58.204197
2018-02-09,58.164005
2018-02-10,58.142487
2018-02-11,58.093704
2018-02-12,58.32812
2018-02-13,58.51985
2018-02-14,58.714783
2018-02-15,58.937546
2018-02-16,59.094635
2018-02-17,58.51152
2018-02-18,58.465206
2018-02-19,58.53649
2018-02-20,58.591938
2018-02-21,58.980515
2018-02-22,59.250645
2018-02-23,59.19344
2018-02-24,58.89172
2018-02-25,58.675114
2018-02-26,58.426517
2018-02-27,58.247936
2018-02-28,57.99657
2018-03-01,58.032814
2018-03-02,58.26156
2018-03-03,58.38233
2018-03-04,58.289124
2018-03-05,58.398865
2018-03-06,58.45718
2018-03-07,58.563675
2018-03-08,58.7155
2018-03-09,58.780743
2018-03-10,58.639233
2018-03-11,57.344276
2018-03-12,57.716785
2018-03-13,58.314342
2018-03-14,58.761784
2018-03-15,58.937347
2018-03-16,58.881126
2018-03-17,58.559868
2018-03-18,58.64474
2018-03-19,58.58826
2018-03-20,58.604023
2018-03-21,58.91393
2018-03-22,59.27977
2018-03-23,59.354065
2018-03-24,59.117447
2018-03-25,58.78839
2018-03-26,58.55387
2018-03-27,58.383633
2018-03-28,58.434494
2018-03-29,58.670147
2018-03-30,58.684856
2018-03-31,58.519608
2018-04-01,58.363766
2018-04-02,58.320713
2018-04-03,58.451912
2018-04-04,58.66506
2018-04-05,58.72974
2018-04-06,58.652702
2018-04-07,58.70506
2018-04-08,58.9216
2018-04-09,59.047935
2018-04-10,58.85581
2018-04-11,58.580517
2018-04-12,58.542152
2018-04-13,58.517437
2018-04-14,58.520584
2018-04-15,58.673843
2018-04-16,58.79627
2018-04-17,59.01793
2018-04-18,59.124184
2018-04-19,59.005405
2018-04-20,58.873848
2018-04-21,57.830425
2018-04-22,57.520473
2018-04-23,57.57976
2018-04-24,57.827084
2018-04-25,57.998184
2018-04-26,58.077457
2018-04-27,58.1936
2018-04-28,58.32173
2018-04-29,58.397312
2018-04-30,58.438824
2018-05-01,58.371223
2018-05-02,58.486065
2018-05-03,58.64048
2018-05-04,58.784515
2018-05-05,58.98715
2018-05-06,58.76755
2018-05-07,58.553665
2018-05-08,58.388706
2018-05-09,58.219254
2018-05-10,58.01174
2018-05-11,58.158737
2018-05-12,58.132877
2018-05-13,58.261417
2018-05-14,58.269733
2018-05-15,58.6507
2018-05-16,58.93621
2018-05-17,59.095604
2018-05-18,58.818474
2018-05-19,58.751896
2018-05-20,58.838966
2018-05-21,58.851303
2018-05-22,58.828987
2018-05-23,58.604713
2018-05-24,58.286255
2018-05-25,58.386448
2018-05-26,58.446945
2018-05-27,58.614376
2018-05-28,58.574787
2018-05-29,58.55814
2018-05-30,58.576607
2018-05-31,58.721844
2018-06-01,58.70596
2018-06-02,58.464233
2018-06-03,58.480274
2018-06-04,58.543087
2018-06-05,58.72953
2018-06-06,59.090836
2018-06-07,59.146248
2018-06-08,58.96251
2018-06-09,59.287754
2018-06-10,59.67251
2018-06-11,59.954033
2018-06-12,60.135433
2018-06-13,60.168568
2018-06-14,60.21903
2018-06-15,60.19214
2018-06-16,60.312008
2018-06-17,60.38032
2018-06-18,60.309742
2018-06-19,59.403145
2018-06-20,59.18172
2018-06-21,59.172657
2018-06-22,59.305634
2018-06-23,59.295483
2018-06-24,58.438137
2018-06-25,58.351696
2018-06-26,58.27746
2018-06-27,57.784195
2018-06-28,57.751812
2018-06-29,57.863697
2018-06-30,58.139435
2018-07-01,58.317802
2018-07-02,58.724297
2018-07-03,58.99067
2018-07-04,59.126724
2018-07-05,58.98263
2018-07-06,58.75013
2018-07-07,58.835167
2018-07-08,59.109673
2018-07-09,59.38553
2018-07-10,59.645123
2018-07-11,59.444626
2018-07-12,59.11312
2018-07-13,59.178047
2018-07-14,59.302135
2018-07-15,59.37489
2018-07-16,59.432346
2018-07-17,59.024467
2018-07-18,58.819134
2018-07-19,58.983467
2018-07-20,59.199364
2018-07-21,59.16319
2018-07-22,58.906548
2018-07-23,59.00155
2018-07-24,59.267735
2018-07-25,59.089966
2018-07-26,59.139904
2018-07-27,59.339848
2018-07-28,59.43139
2018-07-29,59.47454
2018-07-30,59.45297
2018-07-31,59.289944
2018-08-01,59.18532
2018-08-02,59.05337
2018-08-03,58.909637
2018-08-04,59.07282
2018-08-05,59.383022
2018-08-06,59.388157
2018-08-07,59.45779
2018-08-08,59.45135
2018-08-09,59.534367
2018-08-10,59.68568
2018-08-11,59.575882
2018-08-12,59.15369
2018-08-13,59.073296
2018-08-14,59.105465
2018-08-15,59.08687
2018-08-16,58.609066
2018-08-17,58.213047
2018-08-18,58.097538
2018-08-19,58.157017
2018-08-20,58.167065
2018-08-21,57.838295
2018-08-22,57.94318
2018-08-23,58.1609
2018-08-24,58.44506
2018-08-25,58.40522
2018-08-26,57.56615
2018-08-27,56.06761
2018-08-28,56.350555
2018-08-29,56.920033
2018-08-30,57.5793
2018-08-31,58.080585
2018-09-01,58.135418
2018-09-02,58.50537
2018-09-03,58.91515
2018-09-04,59.247337
2018-09-05,59.37711
2018-09-06,59.517326
2018-09-07,59.711365
2018-09-08,59.528088
2018-09-09,59.456905
2018-09-10,59.322395
2018-09-11,59.03555
2018-09-12,58.55595
2018-09-13,58.592327
2018-09-14,58.773624
2018-09-15,58.971924
2018-09-16,59.385494
2018-09-17,59.711956
2018-09-18,59.52608
2018-09-19,59.56073
2018-09-20,59.736614
2018-09-21,59.942574
2018-09-22,59.95795
2018-09-23,59.522526
2018-09-24,59.02234
2018-09-25,58.947723
2018-09-26,58.996563
2018-09-27,59.081253
2018-09-28,59.207882
2018-09-29,59.46475
2018-09-30,59.507328
2018-10-01,59.664806
2018-10-02,59.67313
