date,predicted_flux
2015-07-26,40.429996
2015-07-27,40.908264
2015-07-28,40.751278
2015-07-29,40.719395
2015-07-30,41.286182
2015-07-31,41.342705
2015-08-01,40.58458
2015-08-02,40.856197
2015-08-03,41.45834
2015-08-04,42.22675
2015-08-05,42.789
2015-08-06,43.226315
2015-08-07,42.440895
2015-08-08,41.9882
2015-08-09,41.789948
2015-08-10,42.231922
2015-08-11,42.646313
2015-08-12,42.667168
2015-08-13,42.17981
2015-08-14,41.983368
2015-08-15,41.666553
2015-08-16,40.68435
2015-08-17,40.476604
2015-08-18,40.828114
2015-08-19,41.59392
2015-08-20,41.625973
2015-08-21,41.70358
2015-08-22,42.077175
2015-08-23,42.369087
2015-08-24,42.131264
2015-08-25,42.666622
2015-08-26,42.877274
2015-08-27,41.874374
2015-08-28,40.82248
2015-08-29,40.405308
2015-08-30,41.102158
2015-08-31,42.143406
2015-09-01,42.861336
2015-09-02,43.305325
2015-09-03,43.32497
2015-09-04,43.069157
2015-09-05,42.76107
2015-09-06,43.207253
2015-09-07,43.127895
2015-09-08,42.627552
2015-09-09,40.97197
2015-09-10,41.134567
2015-09-11,41.60706
2015-09-12,41.350704
2015-09-13,41.5928
2015-09-14,41.315155
2015-09-15,40.742954
2015-09-16,40.725433
2015-09-17,40.84009
2015-09-18,40.76449
2015-09-19,40.87933
2015-09-20,41.492847
2015-09-21,41.421932
2015-09-22,41.83008
2015-09-23,42.019867
2015-09-24,41.866257
2015-09-25,42.021828
2015-09-26,42.35412
2015-09-27,42.66984
2015-09-28,42.736572
2015-09-29,42.591022
2015-09-30,42.828213
2015-10-01,43.21999
2015-10-02,43.082882
2015-10-03,42.56137
2015-10-04,42.33553
2015-10-05,42.292625
2015-10-06,42.287563
2015-10-07,42.211365
2015-10-08,40.748405
2015-10-09,40.875763
2015-10-10,41.4648
2015-10-11,42.053642
2015-10-12,42.54699
2015-10-13,42.077427
2015-10-14,41.81866
2015-10-15,41.769966
2015-10-16,42.03483
2015-10-17,42.50779
2015-10-18,42.832222
2015-10-19,42.428566
2015-10-20,43.02454
2015-10-21,43.338688
2015-10-22,43.048504
2015-10-23,42.86861
2015-10-24,42.63445
2015-10-25,42.529945
2015-10-26,42.09636
2015-10-27,42.059196
2015-10-28,42.594215
2015-10-29,43.10539
2015-10-30,43.30603
2015-10-31,43.10029
2015-11-01,42.891678
2015-11-02,43.211185
2015-11-03,44.074623
2015-11-04,42.91351
2015-11-05,42.479465
2015-11-06,42.856472
2015-11-07,42.710884
2015-11-08,41.46917
2015-11-09,41.578873
2015-11-10,42.367172
2015-11-11,42.219982
2015-11-12,42.226948
2015-11-13,42.63775
2015-11-14,42.396564
2015-11-15,42.147568
2015-11-16,41.950756
2015-11-17,41.94729
2015-11-18,42.22042
2015-11-19,42.261997
2015-11-20,42.75084
2015-11-21,42.938778
2015-11-22,43.34289
2015-11-23,44.06633
2015-11-24,44.674038
2015-11-25,45.209133
2015-11-26,45.850605
2015-11-27,46.42483
2015-11-28,45.92044
2015-11-29,45.06694
2015-11-30,44.803246
2015-12-01,45.25445
2015-12-02,45.988594
2015-12-03,46.6426
2015-12-04,46.89374
2015-12-05,46.955887
2015-12-06,46.65511
2015-12-07,45.855064
2015-12-08,44.86948
2015-12-09,44.81433
2015-12-10,44.809258
2015-12-11,43.95605
2015-12-12,43.33761
2015-12-13,43.387394
2015-12-14,43.488243
2015-12-15,43.236504
2015-12-16,42.611732
2015-12-17,42.786163
2015-12-18,42.956047
2015-12-19,43.428356
2015-12-20,43.824368
2015-12-21,42.66674
2015-12-22,42.250065
2015-12-23,43.588463
2015-12-24,44.64386
2015-12-25,45.433777
2015-12-26,46.06864
2015-12-27,46.82052
2015-12-28,47.257633
2015-12-29,48.053764
2015-12-30,48.671562
2015-12-31,49.34388
2016-01-01,47.47578
2016-01-02,46.573204
2016-01-03,46.39889
2016-01-04,46.37134
2016-01-05,46.670036
2016-01-06,45.983147
2016-01-07,46.065933
2016-01-08,46.464764
2016-01-09,47.149845
2016-01-10,47.45684
2016-01-11,47.576614
2016-01-12,46.880466
2016-01-13,46.506733
2016-01-14,46.369316
2016-01-15,46.458176
2016-01-16,46.7546
2016-01-17,46.72795
2016-01-18,46.980476
2016-01-19,47.11103
2016-01-20,45.929623
2016-01-21,44.677944
2016-01-22,44.595627
2016-01-23,45.30803
2016-01-24,46.300022
2016-01-25,47.19366
2016-01-26,48.112812
2016-01-27,49.426636
2016-01-28,49.952713
2016-01-29,49.99364
2016-01-30,50.35734
2016-01-31,51.05062
2016-02-01,50.747364
2016-02-02,50.120823
2016-02-03,49.922115
2016-02-04,49.564674
2016-02-05,49.14495
2016-02-06,48.7637
2016-02-07,48.840965
2016-02-08,48.57641
2016-02-09,48.381737
2016-02-10,47.604523
2016-02-11,48.37558
2016-02-12,48.72024
2016-02-13,47.492596
2016-02-14,47.606056
2016-02-15,48.33876
2016-02-16,48.795525
2016-02-17,47.648964
2016-02-18,47.44955
2016-02-19,47.84915
2016-02-20,48.54587
2016-02-21,49.17825
2016-02-22,49.67093
2016-02-23,49.64669
2016-02-24,49.93076
2016-02-25,50.269665
2016-02-26,50.28681
2016-02-27,50.815987
2016-02-28,50.911137
2016-02-29,50.80403
2016-03-01,50.494778
2016-03-02,49.530342
2016-03-03,49.19903
2016-03-04,50.016205
2016-03-05,50.627716
2016-03-06,51.12735
2016-03-07,49.412685
2016-03-08,49.132545
2016-03-09,49.583824
2016-03-10,49.89242
2016-03-11,50.107403
2016-03-12,49.02509
2016-03-13,49.507248
2016-03-14,49.952106
2016-03-15,49.61877
2016-03-16,48.786663
2016-03-17,48.487858
2016-03-18,48.3901
2016-03-19,48.69109
2016-03-20,49.21924
2016-03-21,49.590137
2016-03-22,50.367466
2016-03-23,50.202877
2016-03-24,50.129406
2016-03-25,49.852196
2016-03-26,49.57689
2016-03-27,49.22454
2016-03-28,48.128315
2016-03-29,48.335342
2016-03-30,49.096626
2016-03-31,49.686653
2016-04-01,50.332973
2016-04-02,50.57838
2016-04-03,50.36158
2016-04-04,50.150124
2016-04-05,50.15468
2016-04-06,50.265385
2016-04-07,50.537167
2016-04-08,50.497013
2016-04-09,50.853085
2016-04-10,51.609917
2016-04-11,51.431038
2016-04-12,50.76646
2016-04-13,49.88902
2016-04-14,49.26583
2016-04-15,48.621426
2016-04-16,48.58032
2016-04-17,48.41314
2016-04-18,48.66072
2016-04-19,48.9809
2016-04-20,49.55983
2016-04-21,49.851154
2016-04-22,49.508392
2016-04-23,48.884266
2016-04-24,49.035515
2016-04-25,48.819454
2016-04-26,48.772106
2016-04-27,49.075184
2016-04-28,49.24617
2016-04-29,49.584984
2016-04-30,50.03953
2016-05-01,50.15631
2016-05-02,49.687202
2016-05-03,49.629845
2016-05-04,49.825817
2016-05-05,50.27457
2016-05-06,50.45327
2016-05-07,49.773155
2016-05-08,49.865574
2016-05-09,48.257603
2016-05-10,48.422554
2016-05-11,48.925945
2016-05-12,49.76628
2016-05-13,50.28437
2016-05-14,50.482437
2016-05-15,50.812874
2016-05-16,50.516468
2016-05-17,51.039158
2016-05-18,51.364033
2016-05-19,51.488644
2016-05-20,51.278473
2016-05-21,50.619396
2016-05-22,49.657867
2016-05-23,49.46213
2016-05-24,50.02077
2016-05-25,50.824326
2016-05-26,51.389797
2016-05-27,51.670822
2016-05-28,51.09377
2016-05-29,50.77815
2016-05-30,50.753807
2016-05-31,50.89752
2016-06-01,51.005013
2016-06-02,51.634212
2016-06-03,52.364372
2016-06-04,52.862946
2016-06-05,53.34607
2016-06-06,52.45867
2016-06-07,52.295002
2016-06-08,52.500744
2016-06-09,52.793533
2016-06-10,53.49508
2016-06-11,53.656353
2016-06-12,52.75259
2016-06-13,51.899548
2016-06-14,51.80024
2016-06-15,51.482605
2016-06-16,50.70494
2016-06-17,50.690037
2016-06-18,50.21902
2016-06-19,49.867027
2016-06-20,49.889603
2016-06-21,50.125195
2016-06-22,50.682602
2016-06-23,50.744267
2016-06-24,50.34051
2016-06-25,50.0954
2016-06-26,50.17414
2016-06-27,49.646526
2016-06-28,49.84624
2016-06-29,50.450935
2016-06-30,51.055195
2016-07-01,51.592262
2016-07-02,51.52071
2016-07-03,52.0296
2016-07-04,51.90868
2016-07-05,52.47589
2016-07-06,53.23663
2016-07-07,53.751198
2016-07-08,52.909447
2016-07-09,52.50193
2016-07-10,52.244484
2016-07-11,52.160915
2016-07-12,51.912907
2016-07-13,50.80471
2016-07-14,50.1691
2016-07-15,49.43522
2016-07-16,48.836147
2016-07-17,48.968765
2016-07-18,49.57407
2016-07-19,50.47576
2016-07-20,51.045628
2016-07-21,48.51322
2016-07-22,47.98237
2016-07-23,48.353825
2016-07-24,49.384647
2016-07-25,49.77872
2016-07-26,50.303383
2016-07-27,51.07714
2016-07-28,51.479553
2016-07-29,51.252464
2016-07-30,51.11842
2016-07-31,52.21327
2016-08-01,53.167355
2016-08-02,53.896694
2016-08-03,53.202625
2016-08-04,51.78204
2016-08-05,52.261944
2016-08-06,52.417145
2016-08-07,52.3663
2016-08-08,52.171444
2016-08-09,51.9382
2016-08-10,51.16552
2016-08-11,50.832912
2016-08-12,50.748283
2016-08-13,50.990654
2016-08-14,51.550163
2016-08-15,52.166363
2016-08-16,52.34456
2016-08-17,52.12928
2016-08-18,52.035698
2016-08-19,52.328045
2016-08-20,52.907776
2016-08-21,53.036903
2016-08-22,52.61332
2016-08-23,52.85412
2016-08-24,52.37377
2016-08-25,51.93587
2016-08-26,52.00539
2016-08-27,52.26457
2016-08-28,52.926105
2016-08-29,53.779644
2016-08-30,54.098297
2016-08-31,53.671177
2016-09-01,53.70443
2016-09-02,53.13652
2016-09-03,52.6193
2016-09-04,52.089203
2016-09-05,51.66329
2016-09-06,51.50406
2016-09-07,51.528984
2016-09-08,51.854572
2016-09-09,52.061676
2016-09-10,52.23307
2016-09-11,52.473183
2016-09-12,52.63642
2016-09-13,52.250908
2016-09-14,52.559616
2016-09-15,52.55004
2016-09-16,52.896328
2016-09-17,53.441658
2016-09-18,53.897648
2016-09-19,53.94286
2016-09-20,52.98479
2016-09-21,52.68666
2016-09-22,53.295773
2016-09-23,53.87083
2016-09-24,54.046333
2016-09-25,53.91455
2016-09-26,53.235172
2016-09-27,53.193478
2016-09-28,53.195965
2016-09-29,53.055973
2016-09-30,52.60181
2016-10-01,52.540447
2016-10-02,52.606323
2016-10-03,52.824455
2016-10-04,52.605373
2016-10-05,52.069706
2016-10-06,52.57601
2016-10-07,53.19769
2016-10-08,53.650364
2016-10-09,54.12557
2016-10-10,54.56275
2016-10-11,54.559048
2016-10-12,54.62909
2016-10-13,55.136368
2016-10-14,53.14628
2016-10-15,51.900524
2016-10-16,52.496696
2016-10-17,53.382385
2016-10-18,53.742382
2016-10-19,53.997017
2016-10-20,54.61602
2016-10-21,54.911167
2016-10-22,55.244713
2016-10-23,55.67802
2016-10-24,55.548203
2016-10-25,55.402206
2016-10-26,54.4535
2016-10-27,53.962734
2016-10-28,54.01163
2016-10-29,53.38678
2016-10-30,52.672005
2016-10-31,52.97204
2016-11-01,53.369236
2016-11-02,54.006817
2016-11-03,54.249565
2016-11-04,54.52005
2016-11-05,54.73807
2016-11-06,54.9726
2016-11-07,55.262608
2016-11-08,55.661674
2016-11-09,56.027355
2016-11-10,55.900177
2016-11-11,54.94541
2016-11-12,54.55535
2016-11-13,54.371037
2016-11-14,54.68304
2016-11-15,54.928997
2016-11-16,55.301907
2016-11-17,55.872612
2016-11-18,56.30413
2016-11-19,56.59861
2016-11-20,56.865757
2016-11-21,57.133877
2016-11-22,57.24234
2016-11-23,56.606644
2016-11-24,56.588688
2016-11-25,55.583492
2016-11-26,54.490055
2016-11-27,54.044155
2016-11-28,54.04179
2016-11-29,54.039265
2016-11-30,54.35202
2016-12-01,54.53331
2016-12-02,54.579903
2016-12-03,54.612434
2016-12-04,55.198635
2016-12-05,55.868717
2016-12-06,56.124496
2016-12-07,55.880497
2016-12-08,55.72129
2016-12-09,55.64076
2016-12-10,55.516945
2016-12-11,55.692326
2016-12-12,56.00741
2016-12-13,56.00527
2016-12-14,56.411335
2016-12-15,56.891262
2016-12-16,57.230186
2016-12-17,57.44108
2016-12-18,57.5034
2016-12-19,57.42694
2016-12-20,57.32821
2016-12-21,56.707836
2016-12-22,55.34417
2016-12-23,54.630867
2016-12-24,54.435825
2016-12-25,54.263905
2016-12-26,53.93092
2016-12-27,53.739006
2016-12-28,53.890606
2016-12-29,54.286922
2016-12-30,54.925587
2016-12-31,55.553368
2017-01-01,55.279507
2017-01-02,55.720047
2017-01-03,56.51134
2017-01-04,56.6111
2017-01-05,56.14904
2017-01-06,55.60872
2017-01-07,55.59827
2017-01-08,55.651474
2017-01-09,55.512836
2017-01-10,55.45398
2017-01-11,55.646835
2017-01-12,56.2016
2017-01-13,56.756157
2017-01-14,57.0941
2017-01-15,57.521755
2017-01-16,57.72812
2017-01-17,57.699337
2017-01-18,57.6011
2017-01-19,56.95439
2017-01-20,56.94221
2017-01-21,56.879803
2017-01-22,56.788548
2017-01-23,56.550842
2017-01-24,56.58262
2017-01-25,56.78401
2017-01-26,56.579353
2017-01-27,55.940468
2017-01-28,55.749672
2017-01-29,55.812214
2017-01-30,56.311172
2017-01-31,56.56647
2017-02-01,55.79784
2017-02-02,55.52924
2017-02-03,55.379932
2017-02-04,55.53583
2017-02-05,55.747135
2017-02-06,55.690777
2017-02-07,55.89647
2017-02-08,56.216656
2017-02-09,56.522705
2017-02-10,56.7918
2017-02-11,57.06905
2017-02-12,57.433033
2017-02-13,57.66265
2017-02-14,57.796696
2017-02-15,57.89441
2017-02-16,57.851658
2017-02-17,57.717854
2017-02-18,57.57479
2017-02-19,57.447372
2017-02-20,57.469727
2017-02-21,57.51722
2017-02-22,57.830486
2017-02-23,57.83604
2017-02-24,57.44745
2017-02-25,57.183266
2017-02-26,57.525806
2017-02-27,57.80761
2017-02-28,57.877686
2017-03-01,57.620003
2017-03-02,56.650585
2017-03-03,56.465797
2017-03-04,56.298916
2017-03-05,56.28102
2017-03-06,56.335316
2017-03-07,56.377068
2017-03-08,56.46812
2017-03-09,56.6647
2017-03-10,56.983425
2017-03-11,57.385357
2017-03-12,57.785267
2017-03-13,57.988422
2017-03-14,58.126854
2017-03-15,58.184856
2017-03-16,58.081604
2017-03-17,57.961605
2017-03-18,58.26246
2017-03-19,58.387157
2017-03-20,58.44983
2017-03-21,58.45418
2017-03-22,58.027905
2017-03-23,57.66802
2017-03-24,57.78028
2017-03-25,57.862946
2017-03-26,58.14938
2017-03-27,58.32317
2017-03-28,57.470947
2017-03-29,57.14478
2017-03-30,57.05294
2017-03-31,56.821766
2017-04-01,56.47605
2017-04-02,56.379864
2017-04-03,56.37048
2017-04-04,56.184372
2017-04-05,54.924446
2017-04-06,54.494724
2017-04-07,54.720493
2017-04-08,55.265587
2017-04-09,55.495716
2017-04-10,55.642143
2017-04-11,56.166126
2017-04-12,56.606857
2017-04-13,57.28618
2017-04-14,57.613895
2017-04-15,57.57144
2017-04-16,57.935936
2017-04-17,58.36634
2017-04-18,58.46687
2017-04-19,58.5063
2017-04-20,57.852142
2017-04-21,57.827442
2017-04-22,57.516006
2017-04-23,56.55407
2017-04-24,55.285828
2017-04-25,54.55646
2017-04-26,54.552322
2017-04-27,54.560852
2017-04-28,54.694775
2017-04-29,54.82499
2017-04-30,54.999485
2017-05-01,55.572746
2017-05-02,55.728333
2017-05-03,55.84715
2017-05-04,56.450634
2017-05-05,56.685978
2017-05-06,56.096302
2017-05-07,55.919292
2017-05-08,56.226803
2017-05-09,56.641975
2017-05-10,57.241196
2017-05-11,57.343792
2017-05-12,57.021725
2017-05-13,57.315742
2017-05-14,57.757843
2017-05-15,57.811016
2017-05-16,57.616188
2017-05-17,57.810356
2017-05-18,57.990734
2017-05-19,57.72926
2017-05-20,57.35455
2017-05-21,56.883747
2017-05-22,56.743137
2017-05-23,56.71455
2017-05-24,56.856243
2017-05-25,57.274384
2017-05-26,57.52534
2017-05-27,57.736835
2017-05-28,57.751022
2017-05-29,55.32093
2017-05-30,54.73637
2017-05-31,55.165882
2017-06-01,55.747074
2017-06-02,56.26119
2017-06-03,56.99543
2017-06-04,57.119053
2017-06-05,57.249275
2017-06-06,57.29277
2017-06-07,57.208557
2017-06-08,57.416298
2017-06-09,57.798306
2017-06-10,57.99144
2017-06-11,57.999332
2017-06-12,57.93345
2017-06-13,57.936657
2017-06-14,58.15767
2017-06-15,58.41155
2017-06-16,58.632904
2017-06-17,58.245716
2017-06-18,57.821327
2017-06-19,57.65649
2017-06-20,57.783146
2017-06-21,57.934296
2017-06-22,57.968727
2017-06-23,57.88663
2017-06-24,57.806866
2017-06-25,57.54782
2017-06-26,57.291763
2017-06-27,57.049484
2017-06-28,57.14484
2017-06-29,56.97165
2017-06-30,57.18658
2017-07-01,57.44976
2017-07-02,56.691246
2017-07-03,55.745598
2017-07-04,56.451622
2017-07-05,56.82588
2017-07-06,57.127792
2017-07-07,57.043476
2017-07-08,57.14578
2017-07-09,57.485775
2017-07-10,56.83619
2017-07-11,56.875866
2017-07-12,57.187817
2017-07-13,57.42233
2017-07-14,57.636395
2017-07-15,57.655197
2017-07-16,57.774445
2017-07-17,56.384235
2017-07-18,54.294704
2017-07-19,54.434494
2017-07-20,55.760944
2017-07-21,56.544907
2017-07-22,56.465378
2017-07-23,56.40431
2017-07-24,56.155346
2017-07-25,55.91069
2017-07-26,55.50797
2017-07-27,54.985622
2017-07-28,54.887802
2017-07-29,54.580635
2017-07-30,54.47538
2017-07-31,54.422653
2017-08-01,54.654408
2017-08-02,53.915184
2017-08-03,53.31725
2017-08-04,52.6467
2017-08-05,51.21753
2017-08-06,51.477867
2017-08-07,51.921925
2017-08-08,52.905865
2017-08-09,53.704075
2017-08-10,54.195652
2017-08-11,54.80191
2017-08-12,54.961384
2017-08-13,54.51775
2017-08-14,54.887867
2017-08-15,55.442955
2017-08-16,56.18649
2017-08-17,56.127457
2017-08-18,55.204845
2017-08-19,54.70355
2017-08-20,54.101345
2017-08-21,53.597076
2017-08-22,53.45296
2017-08-23,53.47371
2017-08-24,53.368855
2017-08-25,53.39866
2017-08-26,53.77062
2017-08-27,53.994797
2017-08-28,53.829323
2017-08-29,53.849777
2017-08-30,54.230907
2017-08-31,55.05193
2017-09-01,54.599037
2017-09-02,54.221954
2017-09-03,54.466087
2017-09-04,54.635777
2017-09-05,54.6112
2017-09-06,54.5952
2017-09-07,54.831985
2017-09-08,53.59759
2017-09-09,50.770176
2017-09-10,49.952183
2017-09-11,50.18146
2017-09-12,51.370472
2017-09-13,52.10697
2017-09-14,52.792564
2017-09-15,52.88971
2017-09-16,52.43836
2017-09-17,51.90933
2017-09-18,51.71539
2017-09-19,51.78572
2017-09-20,52.16202
2017-09-21,52.437557
2017-09-22,52.867786
2017-09-23,52.883694
2017-09-24,52.859566
2017-09-25,52.73082
2017-09-26,52.754574
2017-09-27,52.72498
2017-09-28,50.86425
2017-09-29,49.661953
2017-09-30,49.855637
2017-10-01,50.480064
2017-10-02,50.854786
2017-10-03,51.573975
2017-10-04,52.251984
2017-10-05,52.69166
2017-10-06,52.59936
2017-10-07,52.614918
2017-10-08,52.768005
2017-10-09,53.501766
2017-10-10,53.896904
2017-10-11,54.40261
2017-10-12,53.901634
2017-10-13,53.56447
2017-10-14,52.837017
2017-10-15,52.73587
2017-10-16,52.906624
2017-10-17,53.29451
2017-10-18,54.050514
2017-10-19,54.656925
2017-10-20,54.780327
2017-10-21,55.248318
2017-10-22,55.317173
2017-10-23,55.34276
2017-10-24,55.371002
2017-10-25,54.751316
2017-10-26,54.006092
2017-10-27,53.665405
2017-10-28,54.028126
2017-10-29,54.667767
2017-10-30,55.10335
2017-10-31,55.567085
2017-11-01,55.728962
2017-11-02,55.71587
2017-11-03,55.130634
2017-11-04,55.15881
2017-11-05,55.497105
2017-11-06,56.264217
2017-11-07,56.573345
2017-11-08,55.478184
2017-11-09,55.30983
2017-11-10,55.662514
2017-11-11,55.6095
2017-11-12,55.819103
2017-11-13,56.11788
2017-11-14,56.471905
2017-11-15,55.927242
2017-11-16,55.33565
2017-11-17,55.0847
2017-11-18,55.22654
2017-11-19,55.753124
2017-11-20,56.71497
2017-11-21,57.17954
2017-11-22,57.03983
2017-11-23,57.272232
2017-11-24,57.794586
2017-11-25,57.86692
2017-11-26,58.12941
2017-11-27,58.322395
2017-11-28,58.18862
2017-11-29,57.99697
2017-11-30,57.726067
2017-12-01,57.425488
2017-12-02,57.36011
2017-12-03,57.40809
2017-12-04,57.46397
2017-12-05,57.27638
2017-12-06,56.440968
2017-12-07,56.600414
2017-12-08,56.711346
2017-12-09,56.820198
2017-12-10,56.930794
2017-12-11,57.21778
2017-12-12,56.60035
2017-12-13,56.63959
2017-12-14,57.139736
2017-12-15,57.46414
2017-12-16,57.75744
2017-12-17,57.949574
2017-12-18,57.49531
2017-12-19,57.458492
2017-12-20,57.73013
2017-12-21,58.15411
2017-12-22,58.38481
2017-12-23,58.471798
2017-12-24,58.37846
2017-12-25,58.02425
2017-12-26,57.893402
2017-12-27,57.98139
2017-12-28,57.843525
2017-12-29,57.98609
2017-12-30,58.037308
2017-12-31,57.89096
2018-01-01,57.758015
2018-01-02,57.346436
2018-01-03,57.383507
2018-01-04,57.521946
2018-01-05,57.63149
2018-01-06,57.772682
2018-01-07,57.88297
2018-01-08,57.923374
2018-01-09,57.382313
2018-01-10,57.6907
2018-01-11,58.05311
2018-01-12,58.328297
2018-01-13,58.48844
2018-01-14,58.46351
2018-01-15,58.38231
2018-01-16,58.605446
2018-01-17,58.815784
2018-01-18,58.915314
2018-01-19,58.997154
2018-01-20,58.9124
2018-01-21,58.813976
2018-01-22,58.63982
2018-01-23,58.696438
2018-01-24,58.799316
2018-01-25,58.837288
2018-01-26,58.605907
2018-01-27,58.536846
2018-01-28,58.60948
2018-01-29,58.60487
2018-01-30,58.439316
2018-01-31,58.32313
2018-02-01,58.10628
2018-02-02,58.185886
2018-02-03,58.35489
2018-02-04,58.452484
2018-02-05,58.404995
2018-02-06,58.3355
2018-02-07,58.29221
2018-02-08,58.243816
2018-02-09,58.19653
2018-02-10,58.175426
2018-02-11,58.177395
2018-02-12,58.375237
2018-02-13,58.465897
2018-02-14,58.54885
2018-02-15,58.627773
2018-02-16,58.761753
2018-02-17,58.409546
2018-02-18,58.49141
2018-02-19,58.671925
2018-02-20,58.709576
2018-02-21,58.993202
2018-02-22,59.13931
2018-02-23,59.060207
2018-02-24,58.818993
2018-02-25,58.647663
2018-02-26,58.4196
2018-02-27,58.2257
2018-02-28,58.033836
2018-03-01,58.1208
2018-03-02,58.35379
2018-03-03,58.431046
2018-03-04,58.326057
2018-03-05,58.41226
2018-03-06,58.460205
2018-03-07,58.527992
2018-03-08,58.615093
2018-03-09,58.62991
2018-03-10,58.555523
2018-03-11,57.11651
2018-03-12,57.851425
2018-03-13,58.44725
2018-03-14,58.746647
2018-03-15,58.863464
2018-03-16,58.879543
2018-03-17,58.67385
2018-03-18,58.77837
2018-03-19,58.727177
2018-03-20,58.67918
2018-03-21,58.87732
2018-03-22,59.122982
2018-03-23,59.12262
2018-03-24,58.928455
2018-03-25,58.68441
2018-03-26,58.50378
2018-03-27,58.365734
2018-03-28,58.39734
2018-03-29,58.585575
2018-03-30,58.603226
2018-03-31,58.50081
2018-04-01,58.39235
2018-04-02,58.418526
2018-04-03,58.558083
2018-04-04,58.701145
2018-04-05,58.669582
2018-04-06,58.584637
2018-04-07,58.60782
2018-04-08,58.726124
2018-04-09,58.765953
2018-04-10,58.722572
2018-04-11,58.63051
2018-04-12,58.59735
2018-04-13,58.55251
2018-04-14,58.579308
2018-04-15,58.766438
2018-04-16,58.843708
2018-04-17,58.93494
2018-04-18,58.887028
2018-04-19,58.701023
2018-04-20,58.42029
2018-04-21,57.40558
2018-04-22,57.400364
2018-04-23,57.675003
2018-04-24,58.006668
2018-04-25,58.151093
2018-04-26,58.139786
2018-04-27,58.22009
2018-04-28,58.34592
2018-04-29,58.400692
2018-04-30,58.426556
2018-05-01,58.434
2018-05-02,58.580353
2018-05-03,58.708042
2018-05-04,58.758038
2018-05-05,58.843773
2018-05-06,58.762505
2018-05-07,58.70872
2018-05-08,58.445107
2018-05-09,58.186035
2018-05-10,57.848656
2018-05-11,57.98712
2018-05-12,58.06289
2018-05-13,58.28519
2018-05-14,58.33562
2018-05-15,58.698936
2018-05-16,58.869205
2018-05-17,58.932686
2018-05-18,58.7239
2018-05-19,58.66065
2018-05-20,58.674137
2018-05-21,58.68138
2018-05-22,58.63848
2018-05-23,58.4657
2018-05-24,58.252903
2018-05-25,58.39448
2018-05-26,58.395786
2018-05-27,58.47277
2018-05-28,58.395306
2018-05-29,58.418667
2018-05-30,58.470383
2018-05-31,58.621574
2018-06-01,58.640297
2018-06-02,58.579834
2018-06-03,58.548534
2018-06-04,58.406242
2018-06-05,58.442024
2018-06-06,58.8327
2018-06-07,58.963734
2018-06-08,58.93424
2018-06-09,59.164856
2018-06-10,59.327457
2018-06-11,59.422962
2018-06-12,59.496857
2018-06-13,59.451164
2018-06-14,59.459126
2018-06-15,59.418934
2018-06-16,59.49161
2018-06-17,59.485817
2018-06-18,59.447456
2018-06-19,58.926235
2018-06-20,58.8923
2018-06-21,58.93328
2018-06-22,58.943783
2018-06-23,58.83216
2018-06-24,58.080227
2018-06-25,58.114838
2018-06-26,58.155983
2018-06-27,57.681496
2018-06-28,57.691322
2018-06-29,57.850975
2018-06-30,58.2151
2018-07-01,58.40407
2018-07-02,58.72318
2018-07-03,58.803143
2018-07-04,58.884487
2018-07-05,58.778324
2018-07-06,58.673424
2018-07-07,58.83751
2018-07-08,59.09414
2018-07-09,59.236664
2018-07-10,59.31729
2018-07-11,59.199528
2018-07-12,58.97208
2018-07-13,59.039032
2018-07-14,59.13091
2018-07-15,59.13967
2018-07-16,59.120842
2018-07-17,58.829563
2018-07-18,58.67077
2018-07-19,58.822727
2018-07-20,58.96662
2018-07-21,58.94552
2018-07-22,58.839706
2018-07-23,58.93554
2018-07-24,59.05159
2018-07-25,58.947624
2018-07-26,58.924465
2018-07-27,59.0571
2018-07-28,59.12258
2018-07-29,59.136333
2018-07-30,59.098885
2018-07-31,58.968037
2018-08-01,58.87737
2018-08-02,58.803642
2018-08-03,58.742065
2018-08-04,58.888634
2018-08-05,59.063946
2018-08-06,59.0342
2018-08-07,59.054996
2018-08-08,59.042973
2018-08-09,59.103783
2018-08-10,59.152832
2018-08-11,59.04476
2018-08-12,58.81751
2018-08-13,58.770447
2018-08-14,58.773598
2018-08-15,58.720547
2018-08-16,58.45423
2018-08-17,58.25147
2018-08-18,58.24688
2018-08-19,58.31886
2018-08-20,58.34658
2018-08-21,57.98624
2018-08-22,57.98573
2018-08-23,58.14744
2018-08-24,58.383915
2018-08-25,58.369537
2018-08-26,57.50308
2018-08-27,55.747215
2018-08-28,56.4456
2018-08-29,57.222214
2018-08-30,57.816124
2018-08-31,58.199856
2018-09-01,58.235397
2018-09-02,58.56988
2018-09-03,58.81901
2018-09-04,58.97592
2018-09-05,59.113155
2018-09-06,59.25476
2018-09-07,59.333553
2018-09-08,59.1966
2018-09-09,59.115067
2018-09-10,59.00172
2018-09-11,58.875237
2018-09-12,58.63322
2018-09-13,58.749317
2018-09-14,58.909546
2018-09-15,58.97435
2018-09-16,59.142155
2018-09-17,59.32318
2018-09-18,59.2081
2018-09-19,59.208557
2018-09-20,59.3189
2018-09-21,59.41625
2018-09-22,59.362354
2018-09-23,59.11772
2018-09-24,58.777164
2018-09-25,58.74863
2018-09-26,58.8471
2018-09-27,58.95283
2018-09-28,59.005306
2018-09-29,59.163334
2018-09-30,59.238335
2018-10-01,59.32728
2018-10-02,59.342056
2018-10-03,59.374123
