date,predicted_flux
2014-07-25,46.95766
2014-07-26,46.025555
2014-07-27,45.0892
2014-07-28,43.93581
2014-07-29,42.51417
2014-07-30,41.654194
2014-07-31,41.1191
2014-08-01,40.754883
2014-08-02,40.180973
2014-08-03,39.757572
2014-08-04,39.50262
2014-08-05,39.271164
2014-08-06,39.039467
2014-08-07,38.890385
2014-08-08,38.857994
2014-08-09,38.815773
2014-08-10,38.81775
2014-08-11,38.798256
2014-08-12,38.760044
2014-08-13,38.744328
2014-08-14,38.786148
2014-08-15,38.893898
2014-08-16,39.012783
2014-08-17,39.148167
2014-08-18,39.123768
2014-08-19,39.052425
2014-08-20,38.883434
2014-08-21,39.078564
2014-08-22,39.015903
2014-08-23,38.90355
2014-08-24,38.844746
2014-08-25,38.889595
2014-08-26,38.93427
2014-08-27,38.834164
2014-08-28,38.559124
2014-08-29,38.457836
2014-08-30,38.36491
2014-08-31,38.27441
2014-09-01,38.217434
2014-09-02,38.1983
2014-09-03,38.204525
2014-09-04,38.204666
2014-09-05,38.21017
2014-09-06,38.1997
2014-09-07,38.212444
2014-09-08,38.232353
2014-09-09,38.20265
2014-09-10,38.196365
2014-09-11,38.177753
2014-09-12,38.118454
2014-09-13,38.00663
2014-09-14,38.28573
2014-09-15,38.08835
2014-09-16,37.876247
2014-09-17,37.778244
2014-09-18,37.72727
2014-09-19,37.67086
2014-09-20,37.63309
2014-09-21,37.567703
2014-09-22,37.49607
2014-09-23,37.46953
2014-09-24,37.4835
2014-09-25,37.466164
2014-09-26,37.462437
2014-09-27,37.487167
2014-09-28,37.539047
2014-09-29,37.58596
2014-09-30,37.607216
2014-10-01,37.577442
2014-10-02,37.478855
2014-10-03,37.369446
2014-10-04,37.294174
2014-10-05,37.21456
2014-10-06,37.173862
2014-10-07,37.120693
2014-10-08,37.09664
2014-10-09,37.06851
2014-10-10,37.077
2014-10-11,37.137016
2014-10-12,37.19798
2014-10-13,37.288937
2014-10-14,37.327236
2014-10-15,37.340294
2014-10-16,37.355324
2014-10-17,37.36397
2014-10-18,37.344578
2014-10-19,37.31207
2014-10-20,37.309895
2014-10-21,37.33595
2014-10-22,37.339703
2014-10-23,37.33837
2014-10-24,37.337265
2014-10-25,37.32032
2014-10-26,37.31433
2014-10-27,37.304707
2014-10-28,37.252346
2014-10-29,37.202923
2014-10-30,37.178482
2014-10-31,37.193394
2014-11-01,37.183548
2014-11-02,37.22762
2014-11-03,37.261066
2014-11-04,37.311504
2014-11-05,37.3686
2014-11-06,37.430313
2014-11-07,37.460224
2014-11-08,37.492096
2014-11-09,37.502224
2014-11-10,37.535336
2014-11-11,37.684776
2014-11-12,37.81351
2014-11-13,37.88755
2014-11-14,37.92185
2014-11-15,37.961346
2014-11-16,37.969536
2014-11-17,37.96543
2014-11-18,37.996624
2014-11-19,38.019543
2014-11-20,38.06132
2014-11-21,38.15144
2014-11-22,38.2725
2014-11-23,38.413353
2014-11-24,38.515266
2014-11-25,38.61665
2014-11-26,38.716156
2014-11-27,38.83174
2014-11-28,38.861153
2014-11-29,38.887993
2014-11-30,38.916035
2014-12-01,38.891163
2014-12-02,38.815327
2014-12-03,38.594055
2014-12-04,38.532528
2014-12-05,38.44464
2014-12-06,38.350487
2014-12-07,38.49792
2014-12-08,38.474335
2014-12-09,38.591686
2014-12-10,38.76106
2014-12-11,38.903603
2014-12-12,38.95054
2014-12-13,38.90073
2014-12-14,38.84105
2014-12-15,38.82665
2014-12-16,38.80466
2014-12-17,38.755955
2014-12-18,38.733974
2014-12-19,38.693153
2014-12-20,38.65466
2014-12-21,38.59306
2014-12-22,38.496353
2014-12-23,38.62276
2014-12-24,38.774574
2014-12-25,38.538197
2014-12-26,38.447838
2014-12-27,38.41989
2014-12-28,38.380047
2014-12-29,38.46152
2014-12-30,38.495262
2014-12-31,38.389687
2015-01-01,38.41037
2015-01-02,38.46208
2015-01-03,38.54793
2015-01-04,38.6033
2015-01-05,38.640293
2015-01-06,38.634815
2015-01-07,38.668736
2015-01-08,38.904964
2015-01-09,38.864983
2015-01-10,38.741737
2015-01-11,38.705418
2015-01-12,38.67365
2015-01-13,38.65803
2015-01-14,38.628872
2015-01-15,38.61231
2015-01-16,38.608562
2015-01-17,38.667618
2015-01-18,38.792053
2015-01-19,38.95155
2015-01-20,39.117924
2015-01-21,39.267525
2015-01-22,39.489304
2015-01-23,39.454292
2015-01-24,39.434067
2015-01-25,39.48655
2015-01-26,39.5698
2015-01-27,39.545776
2015-01-28,39.40031
2015-01-29,39.296494
2015-01-30,39.239407
2015-01-31,39.16379
2015-02-01,39.06082
2015-02-02,38.894115
2015-02-03,38.73017
2015-02-04,38.70092
2015-02-05,38.794662
2015-02-06,38.934288
2015-02-07,39.03101
2015-02-08,39.107697
2015-02-09,39.156406
2015-02-10,39.22998
2015-02-11,39.338764
2015-02-12,39.451454
2015-02-13,39.613785
2015-02-14,39.81431
2015-02-15,40.003605
2015-02-16,40.131744
2015-02-17,40.33004
2015-02-18,40.597973
2015-02-19,40.389545
2015-02-20,40.198013
2015-02-21,40.201607
2015-02-22,40.241383
2015-02-23,40.397545
2015-02-24,40.50969
2015-02-25,40.60633
2015-02-26,40.911263
2015-02-27,41.542145
2015-02-28,42.036037
2015-03-01,42.182198
2015-03-02,41.97087
2015-03-03,41.920094
2015-03-04,42.395638
2015-03-05,43.123222
2015-03-06,44.07351
2015-03-07,44.636116
2015-03-08,45.431313
2015-03-09,46.273834
2015-03-10,47.280983
2015-03-11,48.02
2015-03-12,48.04876
2015-03-13,47.534416
2015-03-14,46.379395
2015-03-15,45.38388
2015-03-16,44.546097
2015-03-17,43.72861
2015-03-18,42.904564
2015-03-19,42.378223
2015-03-20,42.301178
2015-03-21,42.84137
2015-03-22,43.93038
2015-03-23,44.065735
2015-03-24,43.76641
2015-03-25,43.235233
2015-03-26,42.870262
2015-03-27,42.497242
2015-03-28,42.083027
2015-03-29,41.74029
2015-03-30,41.511074
2015-03-31,41.57616
2015-04-01,41.83915
2015-04-02,42.055004
2015-04-03,42.338722
2015-04-04,42.726406
2015-04-05,43.21898
2015-04-06,44.229908
2015-04-07,45.59554
2015-04-08,46.91595
2015-04-09,48.053413
2015-04-10,48.44953
2015-04-11,47.2844
2015-04-12,46.38961
2015-04-13,45.420094
2015-04-14,44.495384
2015-04-15,43.58734
2015-04-16,42.754765
2015-04-17,42.169247
2015-04-18,41.887955
2015-04-19,41.808605
2015-04-20,41.750355
2015-04-21,41.551327
2015-04-22,41.26985
2015-04-23,41.0985
2015-04-24,41.04704
2015-04-25,41.086376
2015-04-26,41.26783
2015-04-27,41.581886
2015-04-28,42.02785
2015-04-29,42.624893
2015-04-30,43.492325
2015-05-01,44.481903
2015-05-02,45.36972
2015-05-03,45.91554
2015-05-04,46.26713
2015-05-05,45.55384
2015-05-06,44.477512
2015-05-07,42.84802
2015-05-08,41.774944
2015-05-09,41.20368
2015-05-10,40.845955
2015-05-11,40.530346
2015-05-12,40.334038
2015-05-13,40.164444
2015-05-14,39.79546
2015-05-15,39.551365
2015-05-16,39.517014
2015-05-17,39.650944
2015-05-18,39.752605
2015-05-19,39.73022
2015-05-20,39.70043
2015-05-21,39.76403
2015-05-22,39.97834
2015-05-23,40.247654
2015-05-24,40.549755
2015-05-25,40.802177
2015-05-26,41.03514
2015-05-27,41.10119
2015-05-28,41.456566
2015-05-29,41.990124
2015-05-30,42.328503
2015-05-31,42.770218
2015-06-01,43.23631
2015-06-02,43.68014
2015-06-03,43.770374
2015-06-04,43.63216
2015-06-05,43.096756
2015-06-06,42.399437
2015-06-07,41.65215
2015-06-08,40.81019
2015-06-09,40.07752
2015-06-10,39.682526
2015-06-11,39.634335
2015-06-12,39.753838
2015-06-13,39.849842
2015-06-14,39.861877
2015-06-15,39.78526
2015-06-16,39.833286
2015-06-17,39.920574
2015-06-18,39.98913
2015-06-19,40.072094
2015-06-20,40.196655
2015-06-21,40.369892
2015-06-22,40.556553
2015-06-23,40.391903
2015-06-24,40.39329
2015-06-25,40.331253
2015-06-26,40.584415
2015-06-27,41.112972
2015-06-28,42.02998
2015-06-29,42.928223
2015-06-30,43.43238
2015-07-01,43.800594
2015-07-02,43.79978
2015-07-03,43.3423
2015-07-04,42.690426
2015-07-05,41.429214
2015-07-06,40.603577
2015-07-07,40.19738
2015-07-08,40.01466
2015-07-09,39.94777
2015-07-10,39.89127
2015-07-11,39.78171
2015-07-12,39.484993
2015-07-13,39.42839
2015-07-14,39.555546
2015-07-15,39.78639
2015-07-16,40.10357
2015-07-17,40.62485
2015-07-18,41.32896
2015-07-19,42.04873
2015-07-20,42.731052
2015-07-21,43.196304
2015-07-22,43.29916
2015-07-23,43.243546
2015-07-24,43.225952
2015-07-25,43.454292
2015-07-26,43.828194
2015-07-27,44.196762
2015-07-28,44.436886
2015-07-29,44.484905
2015-07-30,44.405865
2015-07-31,43.824955
2015-08-01,42.942364
2015-08-02,42.535606
2015-08-03,42.690662
2015-08-04,42.98735
2015-08-05,42.877117
2015-08-06,42.4724
2015-08-07,41.625053
2015-08-08,41.064194
2015-08-09,40.715633
2015-08-10,40.544876
2015-08-11,40.56169
2015-08-12,40.62103
2015-08-13,40.667458
2015-08-14,40.831646
2015-08-15,41.07331
2015-08-16,41.33078
2015-08-17,41.39025
2015-08-18,41.632725
2015-08-19,42.22463
2015-08-20,42.755264
2015-08-21,42.88373
2015-08-22,42.81691
2015-08-23,42.504208
2015-08-24,41.97612
2015-08-25,41.67692
2015-08-26,41.55043
2015-08-27,41.508675
2015-08-28,41.447906
2015-08-29,41.535145
2015-08-30,41.297997
2015-08-31,41.16526
2015-09-01,41.401024
2015-09-02,41.71711
2015-09-03,42.03869
2015-09-04,42.403652
2015-09-05,42.65867
2015-09-06,43.194977
2015-09-07,43.58339
2015-09-08,43.763733
2015-09-09,43.14595
2015-09-10,42.6758
2015-09-11,42.42686
2015-09-12,41.9499
2015-09-13,41.516293
2015-09-14,41.309177
2015-09-15,41.30383
2015-09-16,41.339565
2015-09-17,41.306877
2015-09-18,41.306973
2015-09-19,41.296837
2015-09-20,41.290897
2015-09-21,41.19582
2015-09-22,41.124847
2015-09-23,41.111298
2015-09-24,40.982285
2015-09-25,40.83092
2015-09-26,40.57049
2015-09-27,40.390762
2015-09-28,40.197273
2015-09-29,40.042088
2015-09-30,39.95332
2015-10-01,39.967735
2015-10-02,39.82969
2015-10-03,39.643326
2015-10-04,39.629566
2015-10-05,39.73112
2015-10-06,40.146793
2015-10-07,40.823544
2015-10-08,41.497494
2015-10-09,42.05205
2015-10-10,43.544758
2015-10-11,45.31143
2015-10-12,46.98479
2015-10-13,47.67764
2015-10-14,47.476295
2015-10-15,47.151035
2015-10-16,46.789577
2015-10-17,46.4152
2015-10-18,45.512547
2015-10-19,44.286972
2015-10-20,43.268913
2015-10-21,42.45243
2015-10-22,41.823277
2015-10-23,41.35167
2015-10-24,40.97657
2015-10-25,40.763645
2015-10-26,40.63535
2015-10-27,40.62665
2015-10-28,40.758373
2015-10-29,40.96447
2015-10-30,41.018078
2015-10-31,40.90603
2015-11-01,40.7626
2015-11-02,40.658882
2015-11-03,40.61557
2015-11-04,40.320454
2015-11-05,40.128727
2015-11-06,40.19419
2015-11-07,40.31729
2015-11-08,40.431416
2015-11-09,40.43212
2015-11-10,40.43043
2015-11-11,40.477062
2015-11-12,40.779316
2015-11-13,41.282078
2015-11-14,42.129673
2015-11-15,43.268547
2015-11-16,43.8772
2015-11-17,44.331608
2015-11-18,44.814995
2015-11-19,45.211426
2015-11-20,45.537613
2015-11-21,45.459843
2015-11-22,45.240345
2015-11-23,44.808067
2015-11-24,44.575405
2015-11-25,44.38035
2015-11-26,44.1906
2015-11-27,43.87801
2015-11-28,43.309944
2015-11-29,42.854774
2015-11-30,42.491524
2015-12-01,42.325703
2015-12-02,42.614372
2015-12-03,43.21779
2015-12-04,44.02101
2015-12-05,44.869774
2015-12-06,45.120403
2015-12-07,45.069527
2015-12-08,44.803062
2015-12-09,44.850163
2015-12-10,44.72953
2015-12-11,44.203823
2015-12-12,43.79771
2015-12-13,43.68062
2015-12-14,43.763535
2015-12-15,43.48601
2015-12-16,43.2118
2015-12-17,43.237675
2015-12-18,43.422894
2015-12-19,43.715107
2015-12-20,44.009884
2015-12-21,43.910915
2015-12-22,43.671112
2015-12-23,43.02262
2015-12-24,42.59886
2015-12-25,42.218845
2015-12-26,41.903717
2015-12-27,41.753353
2015-12-28,41.75747
2015-12-29,41.91922
2015-12-30,42.273125
2015-12-31,42.84285
2016-01-01,43.01027
2016-01-02,43.034966
2016-01-03,43.11829
2016-01-04,43.20546
2016-01-05,43.13457
2016-01-06,43.00332
2016-01-07,43.380516
2016-01-08,43.60902
2016-01-09,43.37616
2016-01-10,42.77554
2016-01-11,42.15824
2016-01-12,41.899498
2016-01-13,42.03274
2016-01-14,42.48245
2016-01-15,43.191948
2016-01-16,43.872696
2016-01-17,44.317524
2016-01-18,44.276535
2016-01-19,44.006958
2016-01-20,43.03066
2016-01-21,42.40523
2016-01-22,41.780426
2016-01-23,41.291946
2016-01-24,41.151497
2016-01-25,41.29755
2016-01-26,41.460728
2016-01-27,41.601326
2016-01-28,41.51516
2016-01-29,41.345776
2016-01-30,41.356007
2016-01-31,41.651024
2016-02-01,41.923416
2016-02-02,42.12406
2016-02-03,42.19558
2016-02-04,41.86727
2016-02-05,41.325428
2016-02-06,40.86899
2016-02-07,40.75949
2016-02-08,40.745277
2016-02-09,40.71247
2016-02-10,40.628105
2016-02-11,40.676273
2016-02-12,40.730793
2016-02-13,40.788555
2016-02-14,40.89939
2016-02-15,41.054504
2016-02-16,41.273754
2016-02-17,41.57864
2016-02-18,41.98984
2016-02-19,42.77771
2016-02-20,44.111237
2016-02-21,45.49332
2016-02-22,46.684788
2016-02-23,47.54316
2016-02-24,48.08498
2016-02-25,48.333344
2016-02-26,48.431984
2016-02-27,48.222103
2016-02-28,48.36811
2016-02-29,48.627224
2016-03-01,48.808365
2016-03-02,48.199596
2016-03-03,47.006714
2016-03-04,46.04912
2016-03-05,44.88912
2016-03-06,44.16637
2016-03-07,43.064636
2016-03-08,42.479843
2016-03-09,42.49732
2016-03-10,42.59945
2016-03-11,42.72121
2016-03-12,42.60297
2016-03-13,42.58135
2016-03-14,42.857975
2016-03-15,42.96588
2016-03-16,43.07112
2016-03-17,42.94739
2016-03-18,42.994015
2016-03-19,43.346603
2016-03-20,44.07654
2016-03-21,44.94811
2016-03-22,45.961407
2016-03-23,47.078026
2016-03-24,48.06458
2016-03-25,48.79179
2016-03-26,49.501076
2016-03-27,50.12552
2016-03-28,50.081818
2016-03-29,49.85924
2016-03-30,50.00472
2016-03-31,50.542313
2016-04-01,51.30344
2016-04-02,52.031513
2016-04-03,52.458214
2016-04-04,52.648342
2016-04-05,52.379673
2016-04-06,51.79913
2016-04-07,51.30509
2016-04-08,50.851368
2016-04-09,50.467438
2016-04-10,50.396896
2016-04-11,50.242973
2016-04-12,49.772514
2016-04-13,49.019398
2016-04-14,48.403973
2016-04-15,48.02483
2016-04-16,47.943443
2016-04-17,47.728683
2016-04-18,47.710686
2016-04-19,47.810783
2016-04-20,48.176258
2016-04-21,48.512848
2016-04-22,48.791348
2016-04-23,49.1945
2016-04-24,49.885784
2016-04-25,50.239162
2016-04-26,50.50475
2016-04-27,50.630436
2016-04-28,50.28738
2016-04-29,49.5275
2016-04-30,48.609474
2016-05-01,47.289227
2016-05-02,45.58751
2016-05-03,44.188274
2016-05-04,43.7652
2016-05-05,43.84605
2016-05-06,44.045902
2016-05-07,43.992603
2016-05-08,44.55079
2016-05-09,44.61323
2016-05-10,44.962025
2016-05-11,45.362926
2016-05-12,45.74312
2016-05-13,45.779682
2016-05-14,45.429695
2016-05-15,44.52612
2016-05-16,43.30622
2016-05-17,42.94752
2016-05-18,43.258774
2016-05-19,44.19708
2016-05-20,45.233467
2016-05-21,45.909897
2016-05-22,46.704086
2016-05-23,47.591415
2016-05-24,48.864746
2016-05-25,49.99414
2016-05-26,50.75774
2016-05-27,51.13435
2016-05-28,51.10621
2016-05-29,50.902454
2016-05-30,50.7374
2016-05-31,50.665516
2016-06-01,50.733555
2016-06-02,50.897564
2016-06-03,51.40482
2016-06-04,51.935493
2016-06-05,52.214672
2016-06-06,52.656456
2016-06-07,53.092365
2016-06-08,53.37327
2016-06-09,53.617
2016-06-10,53.756474
2016-06-11,53.648323
2016-06-12,53.27748
2016-06-13,52.52804
2016-06-14,51.84902
2016-06-15,51.306007
2016-06-16,50.588436
2016-06-17,50.603775
2016-06-18,50.707798
2016-06-19,50.84934
2016-06-20,51.093647
2016-06-21,51.55936
2016-06-22,52.1784
2016-06-23,52.640556
2016-06-24,52.809315
2016-06-25,53.035904
2016-06-26,53.474827
2016-06-27,53.86055
2016-06-28,54.25715
2016-06-29,54.636757
2016-06-30,54.94028
2016-07-01,55.13852
2016-07-02,55.245922
2016-07-03,55.229553
2016-07-04,55.205383
2016-07-05,55.17941
2016-07-06,55.118248
2016-07-07,54.98846
2016-07-08,54.776848
2016-07-09,54.240486
2016-07-10,53.53981
2016-07-11,52.993572
2016-07-12,52.598427
2016-07-13,52.090446
2016-07-14,51.837433
2016-07-15,51.584724
2016-07-16,51.19543
2016-07-17,51.170113
2016-07-18,51.70321
2016-07-19,52.00048
2016-07-20,52.095825
2016-07-21,51.100708
2016-07-22,49.756664
2016-07-23,48.985172
2016-07-24,48.957756
2016-07-25,49.28779
2016-07-26,50.37087
2016-07-27,51.68245
2016-07-28,52.606327
2016-07-29,53.185295
2016-07-30,53.652874
2016-07-31,53.964855
2016-08-01,54.241882
2016-08-02,54.422638
2016-08-03,54.45195
2016-08-04,54.056675
2016-08-05,53.788544
2016-08-06,53.466713
2016-08-07,53.180782
2016-08-08,52.950504
2016-08-09,52.44414
2016-08-10,51.623226
2016-08-11,50.7791
2016-08-12,49.917305
2016-08-13,49.424355
2016-08-14,49.50388
2016-08-15,49.682262
2016-08-16,49.570282
2016-08-17,48.74819
2016-08-18,47.828777
2016-08-19,47.288357
2016-08-20,47.04697
2016-08-21,47.388874
2016-08-22,47.85583
2016-08-23,48.47405
2016-08-24,48.497326
2016-08-25,48.35265
2016-08-26,48.43864
2016-08-27,48.7466
2016-08-28,49.03
2016-08-29,49.087357
2016-08-30,48.747105
2016-08-31,47.87833
2016-09-01,46.837933
2016-09-02,45.706543
2016-09-03,45.045555
2016-09-04,44.930046
2016-09-05,45.45421
2016-09-06,46.649593
2016-09-07,47.874447
2016-09-08,48.80308
2016-09-09,49.457558
2016-09-10,49.472317
2016-09-11,49.130383
2016-09-12,48.59431
2016-09-13,47.77386
2016-09-14,47.26866
2016-09-15,47.111
2016-09-16,47.346443
2016-09-17,47.791954
2016-09-18,48.34767
2016-09-19,48.60794
2016-09-20,47.88236
2016-09-21,47.429768
2016-09-22,47.454563
2016-09-23,48.071198
2016-09-24,48.395058
2016-09-25,48.286575
2016-09-26,48.07277
2016-09-27,47.8813
2016-09-28,47.888298
2016-09-29,48.17768
2016-09-30,48.800625
2016-10-01,49.85815
2016-10-02,51.231804
2016-10-03,52.246037
2016-10-04,52.66352
2016-10-05,52.631245
2016-10-06,52.52793
2016-10-07,52.24986
2016-10-08,51.750698
2016-10-09,51.079773
2016-10-10,50.179024
2016-10-11,48.957672
2016-10-12,47.71749
2016-10-13,47.220646
2016-10-14,45.940975
2016-10-15,44.405663
2016-10-16,43.69171
2016-10-17,43.570457
2016-10-18,44.713543
2016-10-19,46.38711
2016-10-20,48.1624
2016-10-21,49.923668
2016-10-22,51.12425
2016-10-23,51.70316
2016-10-24,52.06771
2016-10-25,52.267056
2016-10-26,52.189384
2016-10-27,52.070477
2016-10-28,52.16177
2016-10-29,52.13489
2016-10-30,52.08595
2016-10-31,52.319077
2016-11-01,52.835033
2016-11-02,53.36438
2016-11-03,53.85614
2016-11-04,53.958572
2016-11-05,53.87402
2016-11-06,53.646137
2016-11-07,53.335587
2016-11-08,53.104927
2016-11-09,53.01325
2016-11-10,53.007103
2016-11-11,52.94134
2016-11-12,52.529842
2016-11-13,52.089584
2016-11-14,51.757168
2016-11-15,51.817425
2016-11-16,52.30559
2016-11-17,52.903477
2016-11-18,53.33919
2016-11-19,53.554848
2016-11-20,53.529682
2016-11-21,53.47173
2016-11-22,53.561638
2016-11-23,53.790684
2016-11-24,53.897182
2016-11-25,53.931656
2016-11-26,53.841496
2016-11-27,53.78418
2016-11-28,53.80002
2016-11-29,53.88238
2016-11-30,53.853764
2016-12-01,53.65028
2016-12-02,53.198444
2016-12-03,52.539024
2016-12-04,51.8422
2016-12-05,51.35776
2016-12-06,51.154068
2016-12-07,51.144337
2016-12-08,51.24252
2016-12-09,51.631664
2016-12-10,51.83945
2016-12-11,52.4738
2016-12-12,53.33103
2016-12-13,54.04224
2016-12-14,54.601776
2016-12-15,54.989395
2016-12-16,55.30813
2016-12-17,55.570942
2016-12-18,55.703686
2016-12-19,55.70076
2016-12-20,55.604774
2016-12-21,55.420647
2016-12-22,55.167755
2016-12-23,54.906643
2016-12-24,54.849167
2016-12-25,54.95448
2016-12-26,55.13453
2016-12-27,55.327435
2016-12-28,55.566395
2016-12-29,55.924767
2016-12-30,56.24061
2016-12-31,56.38655
2017-01-01,56.379707
2017-01-02,56.27708
2017-01-03,56.190453
2017-01-04,56.096222
2017-01-05,55.97069
2017-01-06,55.76556
2017-01-07,55.639053
2017-01-08,55.614
2017-01-09,55.662224
2017-01-10,55.78113
2017-01-11,56.020668
2017-01-12,56.32838
2017-01-13,56.582165
2017-01-14,56.63705
2017-01-15,56.472263
2017-01-16,56.243076
2017-01-17,55.941315
2017-01-18,55.55504
2017-01-19,55.383003
2017-01-20,55.097225
2017-01-21,54.66437
2017-01-22,54.072716
2017-01-23,53.48092
2017-01-24,53.1128
2017-01-25,53.00702
2017-01-26,52.81955
2017-01-27,52.513634
2017-01-28,52.46226
2017-01-29,52.58156
2017-01-30,52.858173
2017-01-31,53.098373
2017-02-01,52.870026
2017-02-02,52.647232
2017-02-03,52.545662
2017-02-04,52.75067
2017-02-05,53.373547
2017-02-06,53.9117
2017-02-07,54.471195
2017-02-08,55.004227
2017-02-09,55.452473
2017-02-10,55.727562
2017-02-11,55.83633
2017-02-12,55.869743
2017-02-13,55.866474
2017-02-14,55.823772
2017-02-15,55.71654
2017-02-16,55.6016
2017-02-17,55.6523
2017-02-18,55.817333
2017-02-19,55.900635
2017-02-20,55.887653
2017-02-21,55.8393
2017-02-22,55.853626
2017-02-23,55.831383
2017-02-24,55.688385
2017-02-25,55.495945
2017-02-26,55.453373
2017-02-27,55.498604
2017-02-28,55.460133
2017-03-01,55.219254
2017-03-02,54.707607
2017-03-03,54.174526
2017-03-04,53.91335
2017-03-05,54.23175
2017-03-06,54.66321
2017-03-07,55.16858
2017-03-08,55.643375
2017-03-09,56.071167
2017-03-10,56.415333
2017-03-11,56.712738
2017-03-12,56.96165
2017-03-13,57.10598
2017-03-14,57.15114
2017-03-15,57.13665
2017-03-16,57.15709
2017-03-17,57.170826
2017-03-18,57.12686
2017-03-19,57.06955
2017-03-20,57.016396
2017-03-21,56.985703
2017-03-22,57.166412
2017-03-23,57.106182
2017-03-24,56.904705
2017-03-25,56.788944
2017-03-26,56.796394
2017-03-27,56.839714
2017-03-28,56.67907
2017-03-29,56.21362
2017-03-30,55.779976
2017-03-31,55.46897
2017-04-01,55.090115
2017-04-02,54.839046
2017-04-03,54.65971
2017-04-04,54.334587
2017-04-05,53.784943
2017-04-06,53.32324
2017-04-07,53.285236
2017-04-08,53.673634
2017-04-09,54.326572
2017-04-10,54.878582
2017-04-11,55.315987
2017-04-12,55.672142
2017-04-13,55.940834
2017-04-14,56.134857
2017-04-15,56.287666
2017-04-16,56.408398
2017-04-17,56.511322
2017-04-18,56.591675
2017-04-19,56.596806
2017-04-20,56.69826
2017-04-21,56.61277
2017-04-22,56.362663
2017-04-23,56.00728
2017-04-24,55.55206
2017-04-25,55.223816
2017-04-26,55.19039
2017-04-27,55.355865
2017-04-28,55.659466
2017-04-29,55.88724
2017-04-30,55.99609
2017-05-01,56.053604
2017-05-02,56.15417
2017-05-03,56.179684
2017-05-04,56.20714
2017-05-05,56.24657
2017-05-06,56.267628
2017-05-07,56.187313
2017-05-08,56.055965
2017-05-09,56.03929
2017-05-10,56.133823
2017-05-11,56.294914
2017-05-12,56.41653
2017-05-13,56.43131
2017-05-14,56.43205
2017-05-15,56.49408
2017-05-16,56.666958
2017-05-17,56.726788
2017-05-18,56.760864
2017-05-19,56.765705
2017-05-20,56.65581
2017-05-21,56.38138
2017-05-22,56.069195
2017-05-23,55.816723
2017-05-24,55.640175
2017-05-25,55.767944
2017-05-26,55.928623
2017-05-27,56.02666
2017-05-28,56.06161
2017-05-29,55.820137
2017-05-30,55.108074
2017-05-31,54.878437
2017-06-01,54.941433
2017-06-02,55.055206
2017-06-03,55.206875
2017-06-04,55.370132
2017-06-05,55.538956
2017-06-06,55.613308
2017-06-07,55.65958
2017-06-08,55.711964
2017-06-09,55.740894
2017-06-10,55.843884
2017-06-11,55.928684
2017-06-12,56.1054
2017-06-13,56.424686
2017-06-14,56.557873
2017-06-15,56.636715
2017-06-16,56.611504
2017-06-17,56.560055
2017-06-18,56.39198
2017-06-19,56.194073
2017-06-20,56.097645
2017-06-21,56.067608
2017-06-22,55.9759
2017-06-23,55.83337
2017-06-24,55.66307
2017-06-25,55.54037
2017-06-26,55.488525
2017-06-27,55.485474
2017-06-28,55.572384
2017-06-29,55.714317
2017-06-30,55.873337
2017-07-01,55.981236
2017-07-02,55.99081
2017-07-03,55.773285
2017-07-04,55.66592
2017-07-05,55.690178
2017-07-06,55.71735
2017-07-07,55.703526
2017-07-08,55.641956
2017-07-09,55.474545
2017-07-10,55.293694
2017-07-11,54.945484
2017-07-12,54.696903
2017-07-13,54.478287
2017-07-14,54.33768
2017-07-15,54.22831
2017-07-16,54.21047
2017-07-17,54.17049
2017-07-18,53.734245
2017-07-19,53.829403
2017-07-20,54.42001
2017-07-21,54.98029
2017-07-22,55.376816
2017-07-23,55.652912
2017-07-24,55.873337
2017-07-25,56.038647
2017-07-26,56.181126
2017-07-27,56.28773
2017-07-28,56.534115
2017-07-29,56.712933
2017-07-30,56.81144
2017-07-31,56.822903
2017-08-01,56.786266
2017-08-02,56.73791
2017-08-03,56.655197
2017-08-04,56.56489
2017-08-05,56.346878
2017-08-06,56.11625
2017-08-07,55.989975
2017-08-08,56.119736
2017-08-09,56.35041
2017-08-10,56.55841
2017-08-11,56.680256
2017-08-12,56.7632
2017-08-13,56.72056
2017-08-14,56.636024
2017-08-15,56.638786
2017-08-16,56.682022
2017-08-17,56.68115
2017-08-18,56.498863
2017-08-19,56.160313
2017-08-20,55.70766
2017-08-21,55.238064
2017-08-22,54.991524
2017-08-23,54.882404
2017-08-24,54.841835
2017-08-25,54.907814
2017-08-26,54.94944
2017-08-27,54.93117
2017-08-28,54.902645
2017-08-29,54.8938
2017-08-30,54.77864
2017-08-31,54.65686
2017-09-01,54.52127
2017-09-02,54.287567
2017-09-03,54.111366
2017-09-04,53.69109
2017-09-05,53.07315
2017-09-06,52.312695
2017-09-07,51.84489
2017-09-08,51.147537
2017-09-09,49.863724
2017-09-10,49.63105
2017-09-11,50.46744
2017-09-12,51.72813
2017-09-13,53.02242
2017-09-14,54.053535
2017-09-15,54.760983
2017-09-16,55.15079
2017-09-17,55.366302
2017-09-18,55.53511
2017-09-19,55.734814
2017-09-20,56.059166
2017-09-21,56.34044
2017-09-22,56.516747
2017-09-23,56.593117
2017-09-24,56.583443
2017-09-25,56.488876
2017-09-26,56.271095
2017-09-27,55.96224
2017-09-28,55.799805
2017-09-29,55.46094
2017-09-30,55.139317
2017-10-01,55.01695
2017-10-02,55.050724
