date,predicted_flux
2015-07-26,40.34312
2015-07-27,41.047287
2015-07-28,41.053883
2015-07-29,40.99827
2015-07-30,41.41988
2015-07-31,41.528957
2015-08-01,40.800922
2015-08-02,41.03777
2015-08-03,41.721695
2015-08-04,42.426308
2015-08-05,42.812153
2015-08-06,43.130375
2015-08-07,42.510532
2015-08-08,42.021046
2015-08-09,41.785385
2015-08-10,42.224384
2015-08-11,42.68156
2015-08-12,42.725914
2015-08-13,42.299175
2015-08-14,42.034756
2015-08-15,41.70382
2015-08-16,40.506294
2015-08-17,40.120262
2015-08-18,40.661037
2015-08-19,41.626637
2015-08-20,41.87231
2015-08-21,41.930336
2015-08-22,42.233246
2015-08-23,42.470978
2015-08-24,42.289455
2015-08-25,42.76712
2015-08-26,43.05203
2015-08-27,42.24869
2015-08-28,41.089012
2015-08-29,40.151745
2015-08-30,40.58154
2015-08-31,41.75694
2015-09-01,42.740604
2015-09-02,43.350174
2015-09-03,43.57775
2015-09-04,43.5075
2015-09-05,43.237442
2015-09-06,43.563095
2015-09-07,43.498608
2015-09-08,43.029564
2015-09-09,40.64151
2015-09-10,40.582817
2015-09-11,41.02404
2015-09-12,40.994705
2015-09-13,41.479027
2015-09-14,41.349903
2015-09-15,41.007908
2015-09-16,41.044197
2015-09-17,41.044445
2015-09-18,40.923683
2015-09-19,40.999805
2015-09-20,41.60503
2015-09-21,41.54332
2015-09-22,41.776863
2015-09-23,41.96014
2015-09-24,41.761875
2015-09-25,41.829163
2015-09-26,42.08565
2015-09-27,42.41171
2015-09-28,42.574993
2015-09-29,42.482437
2015-09-30,42.7623
2015-10-01,43.179794
2015-10-02,43.324116
2015-10-03,42.89533
2015-10-04,42.29971
2015-10-05,42.11246
2015-10-06,42.333817
2015-10-07,42.427197
2015-10-08,40.742584
2015-10-09,41.200058
2015-10-10,41.954716
2015-10-11,42.61863
2015-10-12,42.956173
2015-10-13,42.472473
2015-10-14,42.155685
2015-10-15,42.034733
2015-10-16,42.255398
2015-10-17,42.58133
2015-10-18,42.84989
2015-10-19,42.6311
2015-10-20,43.06483
2015-10-21,43.391926
2015-10-22,43.261715
2015-10-23,43.095104
2015-10-24,42.909374
2015-10-25,42.792553
2015-10-26,42.29984
2015-10-27,42.085575
2015-10-28,42.593063
2015-10-29,43.075607
2015-10-30,43.403717
2015-10-31,43.309933
2015-11-01,43.037758
2015-11-02,43.33815
2015-11-03,44.212868
2015-11-04,43.141594
2015-11-05,42.52134
2015-11-06,42.783867
2015-11-07,42.633953
2015-11-08,41.15675
2015-11-09,40.870632
2015-11-10,41.57888
2015-11-11,41.709682
2015-11-12,42.027843
2015-11-13,42.427094
2015-11-14,42.323055
2015-11-15,42.22448
2015-11-16,42.044773
2015-11-17,41.972298
2015-11-18,42.107063
2015-11-19,42.250134
2015-11-20,42.823837
2015-11-21,43.105167
2015-11-22,43.456356
2015-11-23,44.075768
2015-11-24,44.675808
2015-11-25,45.175343
2015-11-26,45.75268
2015-11-27,46.326603
2015-11-28,45.957584
2015-11-29,45.262318
2015-11-30,44.962177
2015-12-01,45.427402
2015-12-02,46.210052
2015-12-03,46.801735
2015-12-04,47.063213
2015-12-05,47.127445
2015-12-06,46.98153
2015-12-07,46.304157
2015-12-08,45.384415
2015-12-09,45.24242
2015-12-10,45.17182
2015-12-11,44.347393
2015-12-12,43.631237
2015-12-13,43.50358
2015-12-14,43.457035
2015-12-15,43.210625
2015-12-16,42.684483
2015-12-17,42.866535
2015-12-18,43.04778
2015-12-19,43.484177
2015-12-20,43.889534
2015-12-21,42.863853
2015-12-22,41.770462
2015-12-23,42.70998
2015-12-24,43.943386
2015-12-25,44.982594
2015-12-26,45.86192
2015-12-27,46.80198
2015-12-28,47.366005
2015-12-29,48.065742
2015-12-30,48.637096
2015-12-31,49.212048
2016-01-01,47.750114
2016-01-02,46.612274
2016-01-03,46.326355
2016-01-04,46.405815
2016-01-05,46.76889
2016-01-06,46.380604
2016-01-07,46.486576
2016-01-08,46.7462
2016-01-09,47.193073
2016-01-10,47.357693
2016-01-11,47.40323
2016-01-12,46.939346
2016-01-13,46.690598
2016-01-14,46.54569
2016-01-15,46.56894
2016-01-16,46.717545
2016-01-17,46.73376
2016-01-18,46.916283
2016-01-19,47.005795
2016-01-20,46.14382
2016-01-21,44.85349
2016-01-22,44.64804
2016-01-23,45.278755
2016-01-24,46.34332
2016-01-25,47.31602
2016-01-26,48.166283
2016-01-27,49.272392
2016-01-28,49.8367
2016-01-29,49.996967
2016-01-30,50.298405
2016-01-31,50.877224
2016-02-01,50.79524
2016-02-02,50.25068
2016-02-03,50.09349
2016-02-04,49.826973
2016-02-05,49.37595
2016-02-06,48.933243
2016-02-07,48.981995
2016-02-08,48.748413
2016-02-09,48.59271
2016-02-10,48.01767
2016-02-11,48.457462
2016-02-12,48.820736
2016-02-13,47.897125
2016-02-14,47.544323
2016-02-15,47.942516
2016-02-16,48.49995
2016-02-17,47.764496
2016-02-18,47.689518
2016-02-19,48.16049
2016-02-20,48.763382
2016-02-21,49.22863
2016-02-22,49.55069
2016-02-23,49.592823
2016-02-24,49.8357
2016-02-25,50.179314
2016-02-26,50.20585
2016-02-27,50.620728
2016-02-28,50.741814
2016-02-29,50.710926
2016-03-01,50.463203
2016-03-02,49.736065
2016-03-03,49.372032
2016-03-04,50.006424
2016-03-05,50.491283
2016-03-06,50.9761
2016-03-07,49.851738
2016-03-08,49.28678
2016-03-09,49.57809
2016-03-10,49.817173
2016-03-11,50.052017
2016-03-12,49.36624
2016-03-13,49.581192
2016-03-14,49.937798
2016-03-15,49.72348
2016-03-16,49.02128
2016-03-17,48.718536
2016-03-18,48.592587
2016-03-19,48.822655
2016-03-20,49.26683
2016-03-21,49.553844
2016-03-22,50.23481
2016-03-23,50.205326
2016-03-24,50.208096
2016-03-25,49.94385
2016-03-26,49.737835
2016-03-27,49.378395
2016-03-28,48.524364
2016-03-29,48.57137
2016-03-30,49.137882
2016-03-31,49.69276
2016-04-01,50.24023
2016-04-02,50.475098
2016-04-03,50.37859
2016-04-04,50.189857
2016-04-05,50.144478
2016-04-06,50.116142
2016-04-07,50.243984
2016-04-08,50.3468
2016-04-09,50.714653
2016-04-10,51.372612
2016-04-11,51.372677
2016-04-12,50.88099
2016-04-13,50.13392
2016-04-14,49.488277
2016-04-15,48.80841
2016-04-16,48.63461
2016-04-17,48.598938
2016-04-18,48.809834
2016-04-19,49.02078
2016-04-20,49.46736
2016-04-21,49.807415
2016-04-22,49.59816
2016-04-23,49.105434
2016-04-24,49.21762
2016-04-25,49.039608
2016-04-26,48.976547
2016-04-27,49.147236
2016-04-28,49.22081
2016-04-29,49.417904
2016-04-30,49.77848
2016-05-01,49.994316
2016-05-02,49.683147
2016-05-03,49.609512
2016-05-04,49.774513
2016-05-05,50.15454
2016-05-06,50.389645
2016-05-07,49.876778
2016-05-08,49.89614
2016-05-09,48.50927
2016-05-10,48.621357
2016-05-11,48.981285
2016-05-12,49.604317
2016-05-13,50.02189
2016-05-14,50.348568
2016-05-15,50.74372
2016-05-16,50.600048
2016-05-17,50.9539
2016-05-18,51.217785
2016-05-19,51.311855
2016-05-20,51.159267
2016-05-21,50.671116
2016-05-22,49.85443
2016-05-23,49.665573
2016-05-24,50.08914
2016-05-25,50.730404
2016-05-26,51.200394
2016-05-27,51.463333
2016-05-28,51.086655
2016-05-29,50.83317
2016-05-30,50.71658
2016-05-31,50.80992
2016-06-01,50.91635
2016-06-02,51.451023
2016-06-03,52.076035
2016-06-04,52.5729
2016-06-05,53.108627
2016-06-06,52.52521
2016-06-07,52.350864
2016-06-08,52.430634
2016-06-09,52.60921
2016-06-10,53.193142
2016-06-11,53.457886
2016-06-12,52.745388
2016-06-13,51.907932
2016-06-14,51.70309
2016-06-15,51.36747
2016-06-16,50.658222
2016-06-17,50.65165
2016-06-18,50.260143
2016-06-19,49.97497
2016-06-20,49.940575
2016-06-21,50.06737
2016-06-22,50.484787
2016-06-23,50.61207
2016-06-24,50.32257
2016-06-25,50.18147
2016-06-26,50.23866
2016-06-27,49.84575
2016-06-28,49.964386
2016-06-29,50.499134
2016-06-30,51.01611
2016-07-01,51.530125
2016-07-02,51.586536
2016-07-03,52.02448
2016-07-04,52.01696
2016-07-05,52.49292
2016-07-06,53.124035
2016-07-07,53.617046
2016-07-08,53.060623
2016-07-09,52.607216
2016-07-10,52.185493
2016-07-11,52.06911
2016-07-12,51.81142
2016-07-13,50.867413
2016-07-14,50.34659
2016-07-15,49.70929
2016-07-16,49.17403
2016-07-17,49.180805
2016-07-18,49.564686
2016-07-19,50.123142
2016-07-20,50.543407
2016-07-21,48.733322
2016-07-22,47.96801
2016-07-23,48.12707
2016-07-24,49.02926
2016-07-25,49.61915
2016-07-26,50.229088
2016-07-27,51.002132
2016-07-28,51.55676
2016-07-29,51.581486
2016-07-30,51.56303
2016-07-31,52.357983
2016-08-01,53.146763
2016-08-02,53.802074
2016-08-03,53.394066
2016-08-04,52.106724
2016-08-05,52.15919
2016-08-06,52.209633
2016-08-07,52.19868
2016-08-08,52.05628
2016-08-09,51.81389
2016-08-10,51.148537
2016-08-11,50.855717
2016-08-12,50.735462
2016-08-13,50.90923
2016-08-14,51.345623
2016-08-15,51.867874
2016-08-16,52.07975
2016-08-17,51.943165
2016-08-18,51.90777
2016-08-19,52.18477
2016-08-20,52.69956
2016-08-21,52.85225
2016-08-22,52.54929
2016-08-23,52.772633
2016-08-24,52.390205
2016-08-25,51.96937
2016-08-26,51.951332
2016-08-27,52.177242
2016-08-28,52.729992
2016-08-29,53.49382
2016-08-30,53.89597
2016-08-31,53.62859
2016-09-01,53.626743
2016-09-02,53.05293
2016-09-03,52.429848
2016-09-04,51.834713
2016-09-05,51.520256
2016-09-06,51.44004
2016-09-07,51.42302
2016-09-08,51.671204
2016-09-09,51.870102
2016-09-10,51.930866
2016-09-11,52.079372
2016-09-12,52.26457
2016-09-13,52.080803
2016-09-14,52.439583
2016-09-15,52.450523
2016-09-16,52.76123
2016-09-17,53.23911
2016-09-18,53.680294
2016-09-19,53.823128
2016-09-20,53.238144
2016-09-21,52.853397
2016-09-22,53.217976
2016-09-23,53.69197
2016-09-24,53.951195
2016-09-25,53.99527
2016-09-26,53.422592
2016-09-27,53.222298
2016-09-28,53.105946
2016-09-29,52.93098
2016-09-30,52.494667
2016-10-01,52.45064
2016-10-02,52.533413
2016-10-03,52.696266
2016-10-04,52.440926
2016-10-05,51.971134
2016-10-06,52.337284
2016-10-07,52.79254
2016-10-08,53.212677
2016-10-09,53.749348
2016-10-10,54.264954
2016-10-11,54.437763
2016-10-12,54.525856
2016-10-13,54.994305
2016-10-14,53.560764
2016-10-15,52.24274
2016-10-16,52.11778
2016-10-17,52.831078
2016-10-18,53.379776
2016-10-19,53.83232
2016-10-20,54.562786
2016-10-21,54.934544
2016-10-22,55.30791
2016-10-23,55.714703
2016-10-24,55.57731
2016-10-25,55.38564
2016-10-26,54.446453
2016-10-27,53.914753
2016-10-28,53.869434
2016-10-29,53.226727
2016-10-30,52.597343
2016-10-31,52.84637
2016-11-01,53.201427
2016-11-02,53.767727
2016-11-03,54.058643
2016-11-04,54.250263
2016-11-05,54.43969
2016-11-06,54.665123
2016-11-07,54.99561
2016-11-08,55.40672
2016-11-09,55.716053
2016-11-10,55.670036
2016-11-11,54.98999
2016-11-12,54.4995
2016-11-13,54.09679
2016-11-14,54.32733
2016-11-15,54.600468
2016-11-16,55.058002
2016-11-17,55.734577
2016-11-18,56.20856
2016-11-19,56.498627
2016-11-20,56.724873
2016-11-21,56.942783
2016-11-22,57.05386
2016-11-23,56.42167
2016-11-24,56.334965
2016-11-25,55.432903
2016-11-26,54.40738
2016-11-27,53.969208
2016-11-28,53.95527
2016-11-29,53.892952
2016-11-30,54.19602
2016-12-01,54.371082
2016-12-02,54.472324
2016-12-03,54.47507
2016-12-04,54.994583
2016-12-05,55.583344
2016-12-06,55.869656
2016-12-07,55.737534
2016-12-08,55.666027
2016-12-09,55.58865
2016-12-10,55.288177
2016-12-11,55.463722
2016-12-12,55.89039
2016-12-13,55.837536
2016-12-14,56.278065
2016-12-15,56.749386
2016-12-16,57.05286
2016-12-17,57.261047
2016-12-18,57.322742
2016-12-19,57.221394
2016-12-20,57.122456
2016-12-21,56.516537
2016-12-22,55.308838
2016-12-23,54.620163
2016-12-24,54.47056
2016-12-25,54.32943
2016-12-26,54.08751
2016-12-27,53.98629
2016-12-28,54.07663
2016-12-29,54.357292
2016-12-30,54.875328
2016-12-31,55.34966
2017-01-01,55.19981
2017-01-02,55.586082
2017-01-03,56.27547
2017-01-04,56.31768
2017-01-05,55.805126
2017-01-06,55.209408
2017-01-07,55.306675
2017-01-08,55.566692
2017-01-09,55.586884
2017-01-10,55.62671
2017-01-11,55.810028
2017-01-12,56.272533
2017-01-13,56.76303
2017-01-14,57.062675
2017-01-15,57.444763
2017-01-16,57.63213
2017-01-17,57.570683
2017-01-18,57.428215
2017-01-19,56.913876
2017-01-20,56.93951
2017-01-21,56.875603
2017-01-22,56.833214
2017-01-23,56.67364
2017-01-24,56.79824
2017-01-25,56.992558
2017-01-26,56.829643
2017-01-27,56.23055
2017-01-28,55.866547
2017-01-29,55.75836
2017-01-30,56.231255
2017-01-31,56.52551
2017-02-01,55.57378
2017-02-02,55.14514
2017-02-03,54.99457
2017-02-04,55.246357
2017-02-05,55.595135
2017-02-06,55.68134
2017-02-07,55.968056
2017-02-08,56.235733
2017-02-09,56.459793
2017-02-10,56.58397
2017-02-11,56.849323
2017-02-12,57.24513
2017-02-13,57.472824
2017-02-14,57.615063
2017-02-15,57.693966
2017-02-16,57.630726
2017-02-17,57.54473
2017-02-18,57.48836
2017-02-19,57.320896
2017-02-20,57.310856
2017-02-21,57.314587
2017-02-22,57.660065
2017-02-23,57.61939
2017-02-24,57.24326
2017-02-25,56.929462
2017-02-26,57.355217
2017-02-27,57.76519
2017-02-28,57.889587
2017-03-01,57.51465
2017-03-02,56.544617
2017-03-03,56.24243
2017-03-04,55.98268
2017-03-05,56.15552
2017-03-06,56.306057
2017-03-07,56.465347
2017-03-08,56.638397
2017-03-09,56.802788
2017-03-10,57.112247
2017-03-11,57.51453
2017-03-12,57.827118
2017-03-13,58.01272
2017-03-14,58.087322
2017-03-15,58.21176
2017-03-16,58.05848
2017-03-17,57.94913
2017-03-18,58.29212
2017-03-19,58.431538
2017-03-20,58.52704
2017-03-21,58.559483
2017-03-22,58.141483
2017-03-23,57.64346
2017-03-24,57.690544
2017-03-25,57.87105
2017-03-26,58.253426
2017-03-27,58.45118
2017-03-28,57.548298
2017-03-29,57.115055
2017-03-30,57.073517
2017-03-31,56.91564
2017-04-01,56.576294
2017-04-02,56.53518
2017-04-03,56.549603
2017-04-04,56.355297
2017-04-05,55.54658
2017-04-06,55.008617
2017-04-07,55.02052
2017-04-08,55.428223
2017-04-09,55.658833
2017-04-10,55.823524
2017-04-11,56.142635
2017-04-12,56.494427
2017-04-13,57.12462
2017-04-14,57.481606
2017-04-15,57.374294
2017-04-16,57.687386
2017-04-17,58.139183
2017-04-18,58.34872
2017-04-19,58.445766
2017-04-20,57.860756
2017-04-21,57.649876
2017-04-22,57.06528
2017-04-23,56.130188
2017-04-24,55.0004
2017-04-25,54.490158
2017-04-26,54.628883
2017-04-27,54.756382
2017-04-28,54.910233
2017-04-29,55.022938
2017-04-30,55.159718
2017-05-01,55.617893
2017-05-02,55.76332
2017-05-03,55.809357
2017-05-04,56.267918
2017-05-05,56.45821
2017-05-06,56.08513
2017-05-07,55.821194
2017-05-08,56.050896
2017-05-09,56.365425
2017-05-10,57.006638
2017-05-11,57.15784
2017-05-12,56.887196
2017-05-13,57.04203
2017-05-14,57.53424
2017-05-15,57.68833
2017-05-16,57.538353
2017-05-17,57.747303
2017-05-18,57.91855
2017-05-19,57.534958
2017-05-20,57.08605
2017-05-21,56.517406
2017-05-22,56.305378
2017-05-23,56.285202
2017-05-24,56.621513
2017-05-25,57.334045
2017-05-26,57.663937
2017-05-27,57.842003
2017-05-28,57.86052
2017-05-29,56.060715
2017-05-30,55.351803
2017-05-31,55.25677
2017-06-01,55.660362
2017-06-02,56.22752
2017-06-03,57.000816
2017-06-04,57.1981
2017-06-05,57.31232
2017-06-06,57.29381
2017-06-07,57.153915
2017-06-08,57.290947
2017-06-09,57.649784
2017-06-10,57.867054
2017-06-11,57.84966
2017-06-12,57.86872
2017-06-13,57.85679
2017-06-14,57.95346
2017-06-15,58.18494
2017-06-16,58.488403
2017-06-17,58.135155
2017-06-18,57.76008
2017-06-19,57.589153
2017-06-20,57.615074
2017-06-21,57.652737
2017-06-22,57.70075
2017-06-23,57.82065
2017-06-24,57.788963
2017-06-25,57.519928
2017-06-26,57.171295
2017-06-27,56.9064
2017-06-28,57.020676
2017-06-29,56.87845
2017-06-30,57.078056
2017-07-01,57.301437
2017-07-02,56.801697
2017-07-03,55.930454
2017-07-04,56.402264
2017-07-05,56.72357
2017-07-06,57.10355
2017-07-07,57.10276
2017-07-08,57.23941
2017-07-09,57.439056
2017-07-10,56.917725
2017-07-11,56.786205
2017-07-12,57.11624
2017-07-13,57.423218
2017-07-14,57.76812
2017-07-15,57.80883
2017-07-16,57.875957
2017-07-17,56.824173
2017-07-18,54.667667
2017-07-19,54.60162
2017-07-20,55.80565
2017-07-21,56.61828
2017-07-22,56.59257
2017-07-23,56.432865
2017-07-24,56.205917
2017-07-25,56.095142
2017-07-26,55.75086
2017-07-27,55.287846
2017-07-28,55.13098
2017-07-29,54.854996
2017-07-30,54.68258
2017-07-31,54.567295
2017-08-01,54.74465
2017-08-02,54.18573
2017-08-03,53.598003
2017-08-04,52.992214
2017-08-05,51.757763
2017-08-06,51.931816
2017-08-07,52.29013
2017-08-08,53.124203
2017-08-09,53.83151
2017-08-10,54.34824
2017-08-11,54.878304
2017-08-12,54.988785
2017-08-13,54.60087
2017-08-14,54.9175
2017-08-15,55.362904
2017-08-16,56.036648
2017-08-17,56.053238
2017-08-18,55.291256
2017-08-19,54.75841
2017-08-20,54.112015
2017-08-21,53.61359
2017-08-22,53.470764
2017-08-23,53.48493
2017-08-24,53.363556
2017-08-25,53.350822
2017-08-26,53.612328
2017-08-27,53.84151
2017-08-28,53.832474
2017-08-29,53.735325
2017-08-30,54.088688
2017-08-31,54.84776
2017-09-01,54.41446
2017-09-02,53.91443
2017-09-03,54.1276
2017-09-04,54.237328
2017-09-05,54.3039
2017-09-06,54.35676
2017-09-07,54.69338
2017-09-08,53.734177
2017-09-09,50.87783
2017-09-10,50.07701
2017-09-11,50.268173
2017-09-12,51.62226
2017-09-13,52.418816
2017-09-14,53.02495
2017-09-15,53.150055
2017-09-16,52.81406
2017-09-17,52.36473
2017-09-18,52.18246
2017-09-19,52.246502
2017-09-20,52.478306
2017-09-21,52.61821
2017-09-22,52.9385
2017-09-23,52.934433
2017-09-24,52.912956
2017-09-25,52.825798
2017-09-26,52.806293
2017-09-27,52.67432
2017-09-28,51.25113
2017-09-29,50.275375
2017-09-30,50.37888
2017-10-01,50.782955
2017-10-02,51.03225
2017-10-03,51.63551
2017-10-04,52.22439
2017-10-05,52.572353
2017-10-06,52.566586
2017-10-07,52.659847
2017-10-08,52.745647
2017-10-09,53.404205
2017-10-10,53.775684
2017-10-11,54.302574
2017-10-12,54.0993
2017-10-13,53.847706
2017-10-14,53.16448
2017-10-15,53.071556
2017-10-16,53.198463
2017-10-17,53.571987
2017-10-18,54.217533
2017-10-19,54.740852
2017-10-20,54.856358
2017-10-21,55.253933
2017-10-22,55.301743
2017-10-23,55.290024
2017-10-24,55.3109
2017-10-25,54.880653
2017-10-26,54.240326
2017-10-27,53.908
2017-10-28,54.006824
2017-10-29,54.548397
2017-10-30,54.977882
2017-10-31,55.3446
2017-11-01,55.4351
2017-11-02,55.473915
2017-11-03,55.192455
2017-11-04,55.164852
2017-11-05,55.425182
2017-11-06,56.100372
2017-11-07,56.416344
2017-11-08,55.78681
2017-11-09,55.614277
2017-11-10,55.831264
2017-11-11,55.856148
2017-11-12,56.05827
2017-11-13,56.334232
2017-11-14,56.62875
2017-11-15,56.181835
2017-11-16,55.611504
2017-11-17,55.318127
2017-11-18,55.367577
2017-11-19,55.833572
2017-11-20,56.65958
2017-11-21,57.126766
2017-11-22,57.110832
2017-11-23,57.37687
2017-11-24,57.855774
2017-11-25,57.8664
2017-11-26,58.135693
2017-11-27,58.355175
2017-11-28,58.267864
2017-11-29,58.08838
2017-11-30,57.776478
2017-12-01,57.478096
2017-12-02,57.433567
2017-12-03,57.47988
2017-12-04,57.537086
2017-12-05,57.387405
2017-12-06,56.758728
2017-12-07,56.87363
2017-12-08,56.94393
2017-12-09,57.02111
2017-12-10,57.021408
2017-12-11,57.226746
2017-12-12,56.695255
2017-12-13,56.557632
2017-12-14,56.973366
2017-12-15,57.24238
2017-12-16,57.582626
2017-12-17,57.785614
2017-12-18,57.414238
2017-12-19,57.36923
2017-12-20,57.58602
2017-12-21,58.04889
2017-12-22,58.362576
2017-12-23,58.475235
2017-12-24,58.418934
2017-12-25,58.14239
2017-12-26,57.733925
2017-12-27,57.60336
2017-12-28,57.480938
2017-12-29,57.691555
2017-12-30,57.794987
2017-12-31,57.69499
2018-01-01,57.589203
2018-01-02,57.28064
2018-01-03,57.287903
2018-01-04,57.39759
2018-01-05,57.525753
2018-01-06,57.653824
2018-01-07,57.76448
2018-01-08,57.78232
2018-01-09,57.388752
2018-01-10,57.649754
2018-01-11,57.99286
2018-01-12,58.2421
2018-01-13,58.476
2018-01-14,58.49568
2018-01-15,58.477882
2018-01-16,58.64166
2018-01-17,58.809616
2018-01-18,58.938046
2018-01-19,59.109104
2018-01-20,58.960087
2018-01-21,58.894962
2018-01-22,58.458797
2018-01-23,58.329563
2018-01-24,58.493965
2018-01-25,58.73708
2018-01-26,58.593906
2018-01-27,58.438934
2018-01-28,58.528866
2018-01-29,58.67791
2018-01-30,58.62576
2018-01-31,58.458614
2018-02-01,58.182915
2018-02-02,58.290165
2018-02-03,58.487087
2018-02-04,58.604588
2018-02-05,58.519394
2018-02-06,58.42942
2018-02-07,58.27702
2018-02-08,58.192688
2018-02-09,58.12791
2018-02-10,58.05147
2018-02-11,58.059765
2018-02-12,58.200436
2018-02-13,58.336823
2018-02-14,58.456963
2018-02-15,58.510574
2018-02-16,58.676884
2018-02-17,58.554943
2018-02-18,58.522835
2018-02-19,58.483013
2018-02-20,58.3648
2018-02-21,58.600075
2018-02-22,58.901814
2018-02-23,59.017895
2018-02-24,58.651215
2018-02-25,58.187256
2018-02-26,57.760998
2018-02-27,57.71893
2018-02-28,57.739418
2018-03-01,57.90356
2018-03-02,58.253704
2018-03-03,58.395184
2018-03-04,58.3374
2018-03-05,58.480743
2018-03-06,58.569817
2018-03-07,58.64829
2018-03-08,58.740368
2018-03-09,58.740917
2018-03-10,58.63125
2018-03-11,57.16702
2018-03-12,57.77158
2018-03-13,58.46944
2018-03-14,58.91474
2018-03-15,59.106525
2018-03-16,59.101627
2018-03-17,58.571133
2018-03-18,58.486645
2018-03-19,58.503956
2018-03-20,58.497986
2018-03-21,58.876133
2018-03-22,59.304813
2018-03-23,59.358543
2018-03-24,59.06594
2018-03-25,58.72484
2018-03-26,58.57542
2018-03-27,58.41225
2018-03-28,58.53557
2018-03-29,58.763775
2018-03-30,58.817257
2018-03-31,58.638508
2018-04-01,58.463306
2018-04-02,58.417664
2018-04-03,58.51251
2018-04-04,58.70819
2018-04-05,58.756523
2018-04-06,58.68895
2018-04-07,58.69241
2018-04-08,58.78902
2018-04-09,58.897434
2018-04-10,58.769146
2018-04-11,58.633434
2018-04-12,58.638092
2018-04-13,58.529842
2018-04-14,58.556202
2018-04-15,58.739456
2018-04-16,58.858227
2018-04-17,58.990196
2018-04-18,58.974953
2018-04-19,58.830296
2018-04-20,58.408203
2018-04-21,57.714085
2018-04-22,57.587196
2018-04-23,57.564636
2018-04-24,57.81211
2018-04-25,57.950718
2018-04-26,57.97494
2018-04-27,58.09901
2018-04-28,58.248795
2018-04-29,58.273438
2018-04-30,58.266758
2018-05-01,58.348232
2018-05-02,58.456074
2018-05-03,58.673115
2018-05-04,58.72485
2018-05-05,58.85269
2018-05-06,58.740795
2018-05-07,58.583893
2018-05-08,58.386295
2018-05-09,58.165066
2018-05-10,57.82836
2018-05-11,58.14281
2018-05-12,58.20139
2018-05-13,58.346012
2018-05-14,58.482903
2018-05-15,58.873016
2018-05-16,59.13458
2018-05-17,59.1255
2018-05-18,58.93682
2018-05-19,58.740295
2018-05-20,58.812645
2018-05-21,58.79952
2018-05-22,58.678608
2018-05-23,58.413788
2018-05-24,58.202652
2018-05-25,58.262444
2018-05-26,58.21695
2018-05-27,58.32648
2018-05-28,58.219166
2018-05-29,58.304737
2018-05-30,58.35019
2018-05-31,58.493835
2018-06-01,58.52359
2018-06-02,58.35064
2018-06-03,58.390034
2018-06-04,58.409077
2018-06-05,58.478287
2018-06-06,58.90092
2018-06-07,59.084194
2018-06-08,59.189156
2018-06-09,59.445316
2018-06-10,59.646378
2018-06-11,59.75492
2018-06-12,59.836918
2018-06-13,59.806362
2018-06-14,59.770866
2018-06-15,59.701794
2018-06-16,59.706226
2018-06-17,59.687325
2018-06-18,59.62778
2018-06-19,59.045536
2018-06-20,58.938484
2018-06-21,58.894897
2018-06-22,58.890125
2018-06-23,58.825512
2018-06-24,58.137627
2018-06-25,58.21684
2018-06-26,58.238045
2018-06-27,57.81991
2018-06-28,57.744926
2018-06-29,57.921375
2018-06-30,58.25407
2018-07-01,58.432076
2018-07-02,58.73372
2018-07-03,58.877613
2018-07-04,59.05865
2018-07-05,58.945324
2018-07-06,58.895546
2018-07-07,59.028732
2018-07-08,59.205242
2018-07-09,59.363228
2018-07-10,59.461433
2018-07-11,59.2716
2018-07-12,59.01985
2018-07-13,59.05165
2018-07-14,59.104916
2018-07-15,59.118046
2018-07-16,59.175343
2018-07-17,58.91454
2018-07-18,58.707752
2018-07-19,58.706707
2018-07-20,58.811344
2018-07-21,58.86382
2018-07-22,58.540897
2018-07-23,58.65708
2018-07-24,59.00339
2018-07-25,59.078445
2018-07-26,59.156876
2018-07-27,59.281292
2018-07-28,59.28729
2018-07-29,59.261143
2018-07-30,59.26361
2018-07-31,59.224514
2018-08-01,59.126377
2018-08-02,58.901558
2018-08-03,58.79249
2018-08-04,58.9412
2018-08-05,59.159065
2018-08-06,59.145435
2018-08-07,59.12122
2018-08-08,59.19466
2018-08-09,59.23387
2018-08-10,59.3585
2018-08-11,59.247536
2018-08-12,59.02706
2018-08-13,58.983463
2018-08-14,59.01806
2018-08-15,58.897343
2018-08-16,58.591934
2018-08-17,58.313614
2018-08-18,58.178448
2018-08-19,58.23417
2018-08-20,58.14744
2018-08-21,57.713905
2018-08-22,57.836235
2018-08-23,58.1347
2018-08-24,58.42504
2018-08-25,58.462166
2018-08-26,57.660343
2018-08-27,56.250324
2018-08-28,56.500767
2018-08-29,57.039715
2018-08-30,57.798286
2018-08-31,58.351055
2018-09-01,58.34412
2018-09-02,58.696632
2018-09-03,59.005466
2018-09-04,59.19696
2018-09-05,59.276825
2018-09-06,59.370605
2018-09-07,59.48086
2018-09-08,59.297318
2018-09-09,59.215218
2018-09-10,59.15614
2018-09-11,58.933044
2018-09-12,58.240017
2018-09-13,58.18514
2018-09-14,58.46839
2018-09-15,58.619434
2018-09-16,59.00488
2018-09-17,59.31433
2018-09-18,59.28444
2018-09-19,59.361713
2018-09-20,59.505302
2018-09-21,59.659664
2018-09-22,59.711346
2018-09-23,59.403812
2018-09-24,58.990673
2018-09-25,58.92155
2018-09-26,58.978523
2018-09-27,58.940685
2018-09-28,58.93583
2018-09-29,59.1391
2018-09-30,59.16569
2018-10-01,59.162807
2018-10-02,59.19359
2018-10-03,59.272743
