epoch,train_loss,val_loss
123,0.03970562022280048,0.03359373392803328
124,0.03564427923914548,0.03413911110588482
125,0.038270612926901995,0.03450204298964569
126,0.03750325970955797,0.03391775542071888
127,0.036380341427551734,0.03360016431127276
128,0.036327190143433774,0.03442792062248502
129,0.03773141536559608,0.033208414646131654
130,0.03584808493788178,0.03293422423303127
131,0.036345014197600854,0.03332868803824697
132,0.03447211959172745,0.033001829736999104
133,0.035631483043166434,0.033296696841716766
134,0.036221436451415755,0.03301532007753849
135,0.03823877387755626,0.03294646447258336
136,0.03681745984264322,0.031966157257556915
137,0.036456002677614625,0.03125357388385704
138,0.036376921661399504,0.03126522233443601
139,0.03657682894452198,0.030829061354909624
140,0.03498371705614232,0.030897118151187897
141,0.03469908944759015,0.031376169462289126
142,0.0335243333735176,0.03144097461232117
143,0.03769438703720634,0.03148167633584568
144,0.035974058448462874,0.03118723657514368
145,0.036397646508506826,0.03068610280752182
146,0.03509848856845418,0.03042868444962161
147,0.03600195342221776,0.03102619786347662
148,0.034327501733158086,0.03108759197805609
149,0.037403722117478784,0.030435850311602865
150,0.036184175745458215,0.030570896608488902
151,0.03816627977868995,0.030354114515440806
152,0.0343900828093693,0.030240284545081004
153,0.035424682085175775,0.030784411089760915
154,0.035227483440492605,0.03072532984827246
155,0.03331517936611498,0.030904552234070643
156,0.03600288786598154,0.03022019219185625
157,0.035314920584897734,0.029846230255705968
158,0.03432352468371391,0.030317855466689383
159,0.0337824709713459,0.03057751139359815
160,0.03504850941936712,0.03020008360700948
161,0.03504052984754782,0.028967728838324547
162,0.03593256697058678,0.030245936076555933
163,0.03370120748877525,0.030231787157910212
164,0.03406964982482227,0.029506652749010494
165,0.03431112591076542,0.02972459340734141
166,0.03392582190399234,0.029482203402689526
167,0.034028576586294816,0.029068601982934133
168,0.03505211338602208,0.029327396835599626
169,0.033952317729189586,0.03023168710725648
170,0.033422320376376845,0.029461198087249483
171,0.03356748723701851,0.027815637045672963
172,0.03376821010700754,0.027792357174413546
173,0.034846994975531426,0.028717932956559316
174,0.033286459945343634,0.028211747961384908
175,0.03392198510669373,0.02858977472143514
176,0.03508203114206727,0.028305966140968458
177,0.033985796258658975,0.02756186601306711
178,0.034178676335392774,0.027991550309317454
179,0.03398827840951649,0.028117816363062178
180,0.03441431529417231,0.02834843977221421
181,0.035968834282578646,0.028145204165152142
182,0.03561792140071456,0.02722072388444628
183,0.034050175265685934,0.026319043444735662
184,0.034477833205380955,0.026841808509613787
185,0.032908000152658774,0.027275421523622105
186,0.034209938216451054,0.027286472065108165
187,0.033869952517184054,0.02719402260013989
188,0.03352300430069099,0.02709683296935899
189,0.03283246518490282,0.026340982743671963
190,0.032436982149610646,0.025881379576666013
191,0.03297751145185651,0.026284618037087575
192,0.03359426014326714,0.02637937172715153
193,0.032698234593546066,0.025936682309423174
194,0.03342332660749152,0.025382960082164834
195,0.03521387893203143,0.025271606764623096
196,0.0329168270769957,0.02596138697117567
197,0.03185641367894572,0.02505734602787665
198,0.03275863614839476,0.026049943640828133
199,0.03252314876865696,0.025409195039953505
200,0.0341370898122723,0.025799289079649106
201,0.03192230057273362,0.026019797527364323
202,0.031881630823418904,0.026387711321668967
203,0.03271341585629695,0.025435565438653742
204,0.03133554796914797,0.026204789323466166
205,0.03158993792493601,0.026243924562420164
206,0.03135623020195478,0.02589686481016023
207,0.03269807853408762,0.02475413560335125
208,0.03278920421930584,0.025063527082758292
209,0.032214766720662244,0.02503596299460956
210,0.032779246870730375,0.02485507181180375
211,0.032655055961898855,0.024983241355844905
212,0.03278951085097081,0.02499098064643996
213,0.031600816829784495,0.024349292873271873
214,0.032726361290425866,0.02448157886309283
215,0.030679057578782778,0.0249826508973326
216,0.03236634958837483,0.024714015424251556
217,0.033925615553114866,0.02439477906695434
218,0.03200268055740241,0.024538811163178513
219,0.03157908157319636,0.024940513872674534
220,0.031330492397820625,0.02434611932507583
221,0.03213845047394972,0.024517136625945568
222,0.03182025998830795,0.024239795415529182
223,0.03091025830724755,0.024214757872479304
224,0.032137888559215774,0.02432905909206186
225,0.031728905046711095,0.02450172882527113
226,0.033775509058220965,0.024295055839632238
227,0.03057236151417365,0.024480597116053104
228,0.03161823545658105,0.024341006630233357
229,0.03172480174013086,0.02401945660156863
230,0.03240655226683294,0.024508574711424962
231,0.031774401110974515,0.024770797097257206
232,0.03136908386305377,0.023891684333128587
233,0.030176794408140955,0.02423774411103555
234,0.03198022289654693,0.02459405389215265
235,0.03143021137126394,0.02371538962636675
236,0.028829618986393954,0.024284391264830316
237,0.0310359295155551,0.02369146714253085
238,0.03205977163806155,0.02417379817260163
239,0.030782423963820613,0.02383097873202392
240,0.03150638927881782,0.023120537799383913
241,0.032262577448745035,0.02318381132291896
242,0.03060352355493484,0.02344571187027863
243,0.03112909577887606,0.024132148495742252
244,0.031669244119847145,0.02321329273815666
245,0.030309496548127483,0.023188518626349314
246,0.03074474391099569,0.0234149182215333
247,0.03094341422154291,0.02328151517680713
248,0.03297446698353097,0.023001577439052717
249,0.03085669764393085,0.023612478747963905
250,0.030972821940038656,0.02289949543774128
251,0.03007856655765224,0.022764263275478567
252,0.029795949020095774,0.023404319371495928
253,0.02979247339975995,0.0237929942086339
254,0.030485823448445346,0.02333794188286577
255,0.029748128626394917,0.022368541519556726
256,0.03016325066218505,0.02299081494233438
257,0.030452530931782077,0.022867251187562943
258,0.03222582111688885,0.02203752938657999
259,0.03008090583859263,0.022049540786870887
260,0.030120946215213957,0.02316910374377455
261,0.031511657191692174,0.023054190379168307
262,0.02986559392632665,0.022367486198033606
263,0.031564190228645865,0.023115445460591997
264,0.029944929873218406,0.022543421148189476
265,0.029620509972242085,0.022402537454451834
266,0.03032593982847961,0.021842202570821558
267,0.030240922662857418,0.021263207708086287
268,0.030901522627352056,0.021327332460454533
269,0.02957804818209764,0.0217918994437371
270,0.03004658093826996,0.021794271522334645
271,0.03078663323980731,0.021617466982986246
272,0.030387475306319224,0.022217802171196257
273,0.030377698961544682,0.021541877383632318
274,0.029432095134177723,0.021631653819765364
275,0.030194007111964998,0.021412171689527377
276,0.029642303247709532,0.021284473527755057
277,0.029746272727041632,0.021084811804550036
278,0.029322270908065745,0.020977087851081575
279,0.030236261418542347,0.020851571911147664
280,0.03137481821751272,0.020873818546533585
281,0.02957388321944588,0.021394527916397368
282,0.02986894014316636,0.020932216064206192
283,0.02925202331027469,0.021141682751476765
284,0.02964391765763631,0.020857000989573344
285,0.029698209232977918,0.02086408848741225
286,0.02931769559713634,0.02070688403078488
287,0.02820842823869473,0.021011772299451486
288,0.029215554857777583,0.021425809312079633
289,0.028909775201936026,0.02075955710772957
290,0.02993262473594498,0.020627067291310856
291,0.03134321824118898,0.020599668446396078
292,0.02851616870611906,0.0207143064056124
293,0.030001398125613057,0.02061156223395041
294,0.029216234295352084,0.020842457190155983
295,0.030101403845725832,0.02151173193539892
296,0.028345027258871374,0.020865221108709062
297,0.028152138649209124,0.02168177706854684
298,0.029219761289454794,0.02182174301041024
299,0.02752250651954799,0.021194123796054294
300,0.0288386359005361,0.021365684856261526
301,0.029921452489656372,0.02103229079927717
302,0.0296819934470428,0.020713746547698975
303,0.029450933222432394,0.020012393593788147
304,0.030201116878841375,0.020145030293081487
305,0.02993688339719901,0.020277010276913643
306,0.029076256311020336,0.019835121131369045
307,0.02876109881578265,0.019671517557331493
308,0.028505562603272295,0.02004756485777242
309,0.029302074246712634,0.019853661502046243
310,0.02887818154350326,0.020387638227215836
311,0.02920990814832417,0.019938342007143155
312,0.028813740842648455,0.019723213942987577
313,0.029484477548583132,0.019083954127771512
314,0.029152866805324685,0.020186400839260647
315,0.02820203689908659,0.020260010712913105
316,0.02893009492372339,0.020403084345161915
317,0.03008515156201414,0.01917054717029844
318,0.028889470003746653,0.019428062518792494
319,0.02983243899369562,0.019432705560965196
320,0.027704306752295106,0.019492499131177152
321,0.0284000933296173,0.019786558646176542
322,0.029540297348757048,0.020381779809083258
323,0.02905631377487569,0.01948780460017068
324,0.028773155440953938,0.019795481780810014
325,0.028438884764909744,0.019845087214240005
326,0.029259043821209186,0.01934462320059538
327,0.02864245808607823,0.01992283867938178
328,0.02797527742144224,0.019007370275046145
329,0.02822922290982427,0.01917544592704092
330,0.028113496439481103,0.018128350510128906
331,0.029487271818357544,0.018529297118740424
332,0.027936326541207934,0.01908723743898528
333,0.028618350423671102,0.018811680509575775
334,0.029033356421702617,0.018615203111299446
335,0.029241930542362703,0.01853317128760474
336,0.02872720849071,0.018434051690357073
337,0.02933290782007011,0.01840957852878741
338,0.02863098733831902,0.018760224671236107
339,0.0291050640312401,0.01868894323706627
340,0.028423741359162976,0.018790705129504204
341,0.026719682724089235,0.01857365109026432
342,0.029207951716474584,0.01795750856399536
343,0.027867958956473583,0.018810083557452475
344,0.028213658596615534,0.018395188663687025
345,0.027952612100823504,0.01884519654725279
346,0.02959593919080657,0.018877347132989337
347,0.027674888990618086,0.01888452230819634
348,0.02755565709761671,0.01877423588718687
349,0.027097940142895724,0.01816264313778707
350,0.026948480287919175,0.018798319888966426
351,0.029709558833289792,0.01848150523645537
352,0.02818185310005336,0.01797820215246507
353,0.029487181253529882,0.017801472784153054
354,0.02734000568051596,0.01794323285243341
355,0.027919950114714133,0.018186035699078014
356,0.027452436508610845,0.01856873357402427
357,0.027867056932803745,0.018989233566182002
358,0.028146615251898766,0.018515474296041896
359,0.028358579084679886,0.01800549083522388
360,0.027317749588070688,0.01797769351729325
361,0.028096805100102682,0.017580299771257808
362,0.028447061173013738,0.017220847042543546
363,0.028339958120439504,0.01745632995984384
364,0.028877760006769282,0.017917890766901628
365,0.029225907263320847,0.018519298439579352
366,0.027851687366696628,0.017924002903912748
367,0.02821493898895947,0.017038627926792418
368,0.02675846255560582,0.01786969735154084
369,0.027864364076506446,0.018397402550492967
370,0.026892608686073405,0.018317871061818942
371,0.027191721960096747,0.017799642203109606
372,0.027845772486683483,0.017637002414890697
373,0.02947220070337927,0.01808290369808674
374,0.027650191423458023,0.019442538331661905
375,0.027702009456383216,0.018650155248386518
376,0.028281316664573307,0.01798422514860119
377,0.027554929659173295,0.017593275755643845
378,0.027445414682497848,0.01775945204177073
379,0.027594161597458092,0.017489253277225152
380,0.026801540893880097,0.017897835533533777
381,0.02841068210231291,0.017937279173306057
382,0.02773924667790935,0.01816221246761935
383,0.027503053833906714,0.017093776193048273
384,0.026542530520944983,0.017082461155951023
385,0.027536612708826323,0.017616321864937032
386,0.027029688394552952,0.017403518914112022
387,0.026146741684626888,0.01753341779112816
388,0.027067236551964604,0.01711740717291832
389,0.02730706726779809,0.01810754689254931
390,0.02724662027951028,0.0175747260717409
391,0.027991687325206963,0.017778347246348858
392,0.027562843182602444,0.018327408337167332
393,0.026853705127094243,0.01757664592670543
394,0.026891881650364078,0.018123116211167405
395,0.027199342645503378,0.01786124613136053
396,0.027695917700593535,0.017146811687520573
397,0.02900460357400211,0.01781765105468886
